,id,Room,Stay Time,Been Room5,Been Room6,Rooms Count,Been Room4,No Register,StageTime
1153,12205,hallD,0.644,0,0,0.5176470588235295,0,0,0.0
1154,12206,other,1.0,0,1,0.4444444444444445,0,0,0.0
1155,12209,hallC,0.532,0,0,0.5333333333333333,0,0,0.0
1156,12211,room5,1.26,1,0,0.676923076923077,0,0,0.0
1157,12212,mainHall,0.8360000000000001,0,0,0.6222222222222222,0,0,0.0
1158,12216,hallB,0.36,0,0,0.3692307692307693,0,0,0.0
1159,12218,mainHall,0.752,0,0,0.611764705882353,0,0,0.0
1160,12219,mainHall,0.6759999999999999,0,0,0.4705882352941177,0,0,0.0
1161,12220,hallA,0.456,0,0,0.5333333333333333,0,0,0.0
1162,12222,mainHall,0.6560000000000001,0,0,0.7529411764705882,0,0,0.0
1163,12223,hallC,0.6759999999999999,0,0,0.28235294117647064,0,0,0.0
1164,12224,mainHall,0.752,0,0,0.4444444444444445,0,0,0.0
1165,12227,poster,0.1,0,0,0.32941176470588235,0,0,0.0
1166,12228,mainHall,0.648,0,0,0.6666666666666667,0,0,0.0
1167,12229,mainHall,0.6560000000000001,0,0,0.7058823529411765,0,0,0.0
1168,12234,other,0.452,0,0,0.3692307692307693,0,0,0.0
1169,12236,mainHall,0.34800000000000003,0,0,0.4705882352941177,0,0,0.0
1170,12237,other,0.6759999999999999,0,0,0.4307692307692308,0,0,0.0
1171,12240,mainHall,0.64,0,0,0.6153846153846154,0,0,0.0
1172,12241,mainHall,0.792,0,0,0.6222222222222222,0,0,0.0
1173,12248,room5,0.5680000000000001,1,0,0.4307692307692308,0,0,0.0
1174,12249,other,0.488,0,0,0.3692307692307693,0,0,0.0
1175,12250,hallD,0.456,0,0,0.5176470588235295,0,0,0.0
1176,12252,mainHall,0.7160000000000001,0,0,0.8,0,0,0.0
1177,12254,hallC,0.41200000000000003,0,0,0.4705882352941177,0,0,0.0
1178,12256,other,0.172,0,0,0.28235294117647064,0,0,0.0
1179,12257,mainHall,0.648,0,0,0.611764705882353,0,0,0.0
1180,12258,hallB,0.468,0,0,0.4705882352941177,0,0,0.0
1181,12259,hallB,0.508,0,0,0.5176470588235295,0,0,0.0
1182,12260,mainHall,0.82,0,0,0.6666666666666667,0,1,0.0
1183,12263,other,0.504,0,0,0.4235294117647059,0,0,0.0
1184,12265,other,0.14800000000000002,0,0,0.26666666666666666,0,0,0.0
1185,12269,mainHall,0.6920000000000001,0,0,0.4307692307692308,0,0,0.0
1186,12273,mainHall,0.68,0,0,0.676923076923077,0,0,0.0
1187,12276,other,1.044,0,0,0.7384615384615385,0,0,0.0
1188,12277,room5,1.6440000000000001,1,0,0.5333333333333333,0,0,0.0
1189,12279,exhibition,0.10800000000000001,0,0,0.28235294117647064,0,0,0.0
1190,12280,hallD,0.308,0,0,0.4888888888888889,0,0,0.0
1191,12281,hallC,0.68,0,0,0.4923076923076923,0,0,0.0
1192,12286,hallC,0.3280000000000001,0,0,0.4444444444444445,0,0,0.0
1193,12287,mainHall,0.7040000000000001,0,0,0.7111111111111111,0,0,0.0
1194,12290,other,0.12,0,0,0.3111111111111111,0,0,0.0
1195,12291,exhibition,0.172,0,0,0.26666666666666666,0,0,0.0
1196,12292,mainHall,0.78,0,0,0.7058823529411765,0,0,0.0
1197,12293,mainHall,0.7120000000000001,0,0,0.6588235294117647,0,1,1.8947368421052633
1198,12295,hallA,0.44,0,0,0.4923076923076923,0,0,0.0
1199,12296,other,0.792,0,0,0.5176470588235295,0,0,0.0
1200,12297,other,0.7360000000000001,0,0,0.5647058823529413,0,0,0.0
1201,12299,hallC,0.6560000000000001,0,0,0.3555555555555556,0,0,0.0
1202,12300,hallC,0.42,0,0,0.5538461538461539,0,0,0.0
1203,12301,mainHall,0.684,0,0,0.5333333333333333,0,1,0.0
1204,12302,hallB,0.424,0,0,0.3076923076923077,0,0,0.0
1205,12305,mainHall,0.8360000000000001,0,0,0.5777777777777778,0,0,0.0
1206,12306,hallB,0.4,0,0,0.4444444444444445,0,0,0.0
1207,12307,other,0.408,0,0,0.4705882352941177,0,0,0.0
1208,12310,other,0.12,0,0,0.23529411764705885,0,0,0.0
1209,12311,mainHall,0.804,0,0,0.5176470588235295,0,1,0.0
1210,12312,other,0.812,0,0,0.5176470588235295,0,1,0.0
1211,12313,other,0.44,0,0,0.4444444444444445,0,0,0.0
1212,12314,room5,0.596,1,0,0.3076923076923077,0,0,0.0
1213,12316,other,0.18,0,0,0.4235294117647059,0,0,0.0
1214,12320,mainHall,0.7160000000000001,0,0,0.5176470588235295,0,1,0.0
1215,12322,hallC,0.48,0,0,0.3764705882352941,0,0,0.0
1216,12323,room5,1.304,1,0,0.5333333333333333,0,0,0.0
1217,12324,mainHall,0.784,0,0,0.4705882352941177,0,0,0.0
1218,12325,mainHall,0.7120000000000001,0,0,0.6588235294117647,0,0,0.0
1219,12326,mainHall,0.7760000000000001,0,0,0.7058823529411765,0,0,0.0
1220,12327,hallD,0.44,0,0,0.4235294117647059,0,0,0.0
1221,12328,mainHall,0.8160000000000001,0,0,0.5777777777777778,0,0,0.0
1222,12329,other,0.184,0,0,0.26666666666666666,0,0,0.0
1223,12331,hallB,0.41200000000000003,0,0,0.4444444444444445,0,0,0.0
1224,12332,mainHall,0.644,0,0,0.7058823529411765,0,0,0.0
1225,12337,mainHall,0.7120000000000001,0,0,0.7058823529411765,0,0,0.0
1226,12338,mainHall,0.84,0,0,0.8,0,0,0.0
1227,12339,other,1.024,1,0,0.4444444444444445,0,0,0.0
1228,12340,room5,0.8760000000000001,1,0,0.6153846153846154,0,0,0.0
1229,12341,other,0.5880000000000001,0,0,0.4444444444444445,0,0,0.0
1230,12342,other,0.1920000000000001,0,0,0.32941176470588235,0,0,0.0
1231,12343,exhibition,0.21600000000000005,0,0,0.28235294117647064,0,0,0.0
1232,12345,hallB,0.3880000000000001,0,0,0.3076923076923077,0,0,0.0
1233,12347,hallA,0.408,0,0,0.3555555555555556,0,0,0.0
1234,12349,exhibition,0.2240000000000001,0,0,0.18823529411764706,0,0,0.0
1235,12355,mainHall,0.688,0,0,0.7058823529411765,0,0,0.0
1236,12357,mainHall,0.6,0,0,0.5538461538461539,0,0,0.0
1237,12359,mainHall,0.6560000000000001,0,0,0.5777777777777778,0,0,0.0
1238,12362,other,0.20800000000000002,0,0,0.3111111111111111,0,0,0.0
1239,12366,hallC,0.41200000000000003,0,0,0.3692307692307693,0,0,0.0
1240,12368,exhibition,0.188,0,0,0.26666666666666666,0,0,0.0
1241,12372,mainHall,0.7040000000000001,0,0,0.6666666666666667,0,0,0.0
1242,12373,mainHall,0.392,0,0,0.4888888888888889,0,0,0.0
1243,12374,room5,1.6720000000000002,1,0,0.4705882352941177,0,0,0.0
1244,12375,mainHall,0.7880000000000001,0,0,0.6666666666666667,0,0,0.0
1245,12376,hallD,0.4,0,0,0.5647058823529413,0,0,0.0
1246,12380,hallA,0.3880000000000001,0,0,0.3692307692307693,0,0,0.0
1247,12382,other,0.212,0,0,0.28235294117647064,0,0,0.0
1248,12383,mainHall,0.708,0,0,0.6153846153846154,0,0,0.0
1249,12387,other,0.784,0,0,0.7384615384615385,0,0,0.0
1250,12389,other,0.4640000000000001,0,0,0.4923076923076923,0,0,0.0
1251,12390,hallB,0.5680000000000001,0,0,0.4235294117647059,0,0,0.0
1252,12393,mainHall,0.484,0,0,0.4923076923076923,0,0,0.0
1253,12394,mainHall,0.7160000000000001,0,0,0.6666666666666667,0,0,0.0
1254,12396,mainHall,0.644,0,0,0.7111111111111111,0,0,0.0
1255,12398,mainHall,0.652,0,0,0.7058823529411765,0,0,0.0
1256,12399,mainHall,0.7680000000000001,0,0,0.7111111111111111,0,0,0.0
1257,12401,mainHall,0.688,0,0,0.6588235294117647,0,0,0.0
1258,12402,other,0.64,0,0,0.4235294117647059,0,0,0.0
1259,12403,mainHall,0.7,0,0,0.6588235294117647,0,0,0.0
1260,12404,mainHall,0.7760000000000001,0,0,0.6588235294117647,0,0,0.0
1261,12405,other,0.7680000000000001,0,0,0.6588235294117647,0,0,0.0
1262,12406,mainHall,0.8080000000000002,0,0,0.7058823529411765,0,0,0.0
1263,12407,mainHall,0.8280000000000001,0,0,0.7058823529411765,0,0,0.0
1264,12408,mainHall,0.812,0,0,0.7058823529411765,0,0,0.0
1265,12410,other,0.07600000000000001,0,0,0.23529411764705885,0,0,0.0
1266,12413,mainHall,0.784,0,0,0.3764705882352941,0,0,0.0
1267,12414,hallC,0.3840000000000001,0,0,0.4923076923076923,0,0,0.0
1268,12415,other,0.15200000000000002,0,0,0.28235294117647064,0,0,0.0
1269,12420,mainHall,0.82,0,0,0.7111111111111111,0,0,0.0
1270,12422,mainHall,0.632,0,0,0.611764705882353,0,0,0.0
1271,12423,hallB,0.376,0,0,0.4307692307692308,0,0,0.0
1272,12425,mainHall,0.7,0,0,0.611764705882353,0,1,0.0
1273,12426,other,1.276,0,1,0.3692307692307693,0,0,0.0
1274,12429,mainHall,0.2240000000000001,0,0,0.4705882352941177,0,0,0.0
1275,12432,mainHall,0.29200000000000004,0,0,0.4444444444444445,0,0,0.0
1276,12433,other,0.532,0,0,0.3692307692307693,0,0,0.0
1277,12434,mainHall,0.74,0,0,0.676923076923077,0,0,0.0
1278,12436,mainHall,0.6960000000000001,0,0,0.6222222222222222,0,0,0.0
1279,12439,other,0.812,0,0,0.6588235294117647,0,0,0.0
1280,12440,hallB,0.23600000000000002,0,0,0.4307692307692308,0,0,0.0
1281,12442,mainHall,0.66,0,0,0.611764705882353,0,1,0.0
1282,12443,mainHall,0.6960000000000001,0,0,0.6588235294117647,0,0,0.0
1283,12444,mainHall,0.792,0,0,0.4307692307692308,0,0,0.0
1284,12445,other,0.8080000000000002,0,0,0.611764705882353,0,0,0.0
1285,12446,other,0.092,0,0,0.23529411764705885,0,0,0.0
1286,12447,mainHall,0.76,0,0,0.6666666666666667,0,0,0.0
1287,12449,mainHall,0.684,0,0,0.6588235294117647,0,1,0.0
1288,12455,exhibition,0.14,0,0,0.23529411764705885,0,0,0.0
1289,12456,hallB,0.4920000000000001,0,0,0.4705882352941177,0,0,0.0
1290,12457,mainHall,0.804,0,0,0.5777777777777778,0,0,0.0
1291,12458,hallA,0.436,0,0,0.4923076923076923,0,0,0.0
1292,12459,mainHall,0.64,0,0,0.5538461538461539,0,0,0.0
1293,12461,other,0.07200000000000001,0,0,0.18823529411764706,0,0,0.0
1294,12463,mainHall,0.812,0,0,0.5538461538461539,0,0,0.0
1295,12468,hallB,0.376,0,0,0.3764705882352941,0,0,0.0
1296,12469,other,0.396,0,0,0.4307692307692308,0,0,0.0
1297,12470,room5,1.3120000000000005,1,0,0.4705882352941177,0,0,0.0
1298,12472,mainHall,0.8240000000000001,0,0,0.6666666666666667,0,0,0.0
1299,12473,other,0.8440000000000001,0,0,0.7058823529411765,0,0,0.0
1300,12474,mainHall,0.784,0,0,0.8,0,0,0.0
1301,12478,hallD,0.47600000000000003,0,0,0.4444444444444445,0,0,0.0
1302,12479,other,0.23600000000000002,0,0,0.3076923076923077,0,0,0.0
1303,12480,other,0.804,0,0,0.7111111111111111,0,0,0.0
1304,12486,mainHall,0.8,0,0,0.611764705882353,0,0,0.0
1305,12488,other,0.6,0,0,0.5333333333333333,0,0,0.0
1306,12489,hallC,0.38,0,0,0.5538461538461539,0,0,0.0
1307,12490,other,0.15200000000000002,0,0,0.4,0,0,0.0
1308,12492,mainHall,0.7240000000000001,0,0,0.8,0,0,0.0
1309,12493,mainHall,0.6679999999999999,0,0,0.6222222222222222,0,0,0.0
1310,12496,mainHall,0.664,0,0,0.7058823529411765,0,0,0.0
1311,12498,mainHall,0.47200000000000003,0,0,0.611764705882353,0,0,0.0
1312,12500,mainHall,0.6759999999999999,0,0,0.7058823529411765,0,0,0.0
1313,12501,other,0.76,0,0,0.7058823529411765,0,0,0.0
1314,12504,mainHall,0.7160000000000001,0,0,0.611764705882353,0,0,0.0
1315,12508,exhibition,0.23600000000000002,0,0,0.3111111111111111,0,0,0.0
1316,12509,mainHall,0.804,0,0,0.7058823529411765,0,0,0.0
1317,12511,hallC,0.4320000000000001,0,0,0.3692307692307693,0,0,0.0
1318,12513,mainHall,0.784,0,0,0.6588235294117647,0,0,0.0
1319,12517,mainHall,0.7959999999999999,0,0,0.7384615384615385,0,0,0.0
1320,12520,other,0.168,0,0,0.28235294117647064,0,0,0.0
1321,12521,exhibition,0.228,0,0,0.32941176470588235,0,0,0.0
1322,12522,other,0.14800000000000002,0,0,0.18823529411764706,0,0,0.0
1323,12523,mainHall,0.7760000000000001,0,0,0.6666666666666667,0,0,0.0
1324,12524,mainHall,0.7160000000000001,0,0,0.4307692307692308,0,0,0.0
1325,12527,mainHall,0.76,0,0,0.676923076923077,0,0,0.0
1326,12528,mainHall,0.6679999999999999,0,0,0.6153846153846154,0,0,0.0
1327,12530,poster,0.16,0,0,0.32941176470588235,0,0,0.0
1328,12532,hallC,0.648,0,0,0.4,0,0,0.0
1329,12534,mainHall,0.6759999999999999,0,0,0.5647058823529413,0,0,0.0
1330,12535,exhibition,0.17600000000000002,0,0,0.28235294117647064,0,0,0.0
1331,12536,hallB,0.54,0,0,0.6666666666666667,0,0,0.0
1332,12539,hallB,0.29200000000000004,0,0,0.3692307692307693,0,0,0.0
1333,12543,mainHall,0.82,0,0,0.6222222222222222,0,0,0.0
1334,12548,mainHall,0.688,0,0,0.6153846153846154,0,0,0.0
1335,12551,mainHall,0.792,0,0,0.7058823529411765,0,0,0.0
1336,12553,hallB,0.3680000000000001,0,0,0.5176470588235295,0,0,0.0
1337,12554,mainHall,0.556,0,0,0.4923076923076923,0,0,0.0
1338,12555,mainHall,0.8320000000000001,0,0,0.611764705882353,0,1,0.0
1339,12557,recreationArea,0.5479999999999999,0,0,0.6222222222222222,0,0,0.0
1340,12558,hallD,0.496,0,0,0.3692307692307693,0,0,0.0
1341,12563,mainHall,0.78,0,0,0.6588235294117647,0,0,0.0
1342,12564,mainHall,0.8320000000000001,0,0,0.6666666666666667,0,0,0.0
1343,12568,mainHall,0.8,0,0,0.6588235294117647,0,0,0.0
1344,12570,room5,1.2920000000000005,1,0,0.4705882352941177,0,0,0.0
1345,12571,mainHall,0.47200000000000003,0,0,0.7058823529411765,0,0,0.0
1346,12572,exhibition,0.22,0,0,0.23529411764705885,0,0,0.0
1347,12573,other,2.688,0,1,0.3692307692307693,0,0,0.0
1348,12574,mainHall,0.6679999999999999,0,0,0.5176470588235295,0,1,0.0
1349,12575,mainHall,0.516,0,0,0.611764705882353,0,0,0.0
1350,12576,other,0.7560000000000001,0,0,0.7384615384615385,0,0,0.0
1351,12577,mainHall,0.7120000000000001,0,0,0.7111111111111111,0,0,0.0
1352,12579,hallB,0.4040000000000001,0,0,0.4307692307692308,0,0,0.0
1353,12581,mainHall,0.7040000000000001,0,0,0.5777777777777778,0,0,0.0
1354,12582,mainHall,0.8160000000000001,0,0,0.6666666666666667,0,0,0.0
1355,12583,mainHall,0.7680000000000001,0,0,0.7111111111111111,0,0,0.0
1356,12586,room5,1.7080000000000002,1,0,0.5176470588235295,0,0,0.0
1357,12589,other,0.47600000000000003,0,0,0.4235294117647059,0,0,0.0
1358,12590,mainHall,0.772,0,0,0.4,0,0,0.0
1359,12593,mainHall,0.8080000000000002,0,0,0.7111111111111111,0,0,0.0
1360,12595,hallD,0.648,0,0,0.4705882352941177,0,1,0.0
1361,12596,poster,0.052000000000000005,0,0,0.23529411764705885,0,0,0.0
1362,12597,hallC,0.532,0,0,0.4444444444444445,0,0,0.0
1363,12598,hallD,0.6960000000000001,0,0,0.3111111111111111,0,0,0.0
1364,12601,mainHall,0.752,0,0,0.7058823529411765,0,0,0.0
1365,12602,register,2.256,0,1,0.3692307692307693,0,0,0.0
1366,12603,other,0.88,0,0,0.7058823529411765,0,0,0.0
1367,12604,mainHall,0.632,0,0,0.3555555555555556,0,0,0.0
1368,12605,other,0.5640000000000001,0,0,0.4,0,0,0.0
1369,12611,other,0.9,0,1,0.3692307692307693,0,0,0.0
1370,12612,mainHall,0.6920000000000001,0,0,0.7058823529411765,0,0,0.0
1371,12613,exhibition,0.204,0,0,0.26666666666666666,0,0,0.0
1372,12615,other,0.8360000000000001,0,0,0.6666666666666667,0,0,0.0
1373,12617,other,0.14,0,0,0.32941176470588235,0,0,0.0
1374,12620,mainHall,0.772,0,0,0.7058823529411765,0,0,0.0
1375,12621,hallA,0.44,0,0,0.5538461538461539,0,0,0.0
1376,12622,mainHall,0.7680000000000001,0,0,0.676923076923077,0,0,0.0
1377,12623,room2,0.76,0,0,0.5647058823529413,0,1,0.0
1378,12624,mainHall,0.8440000000000001,0,0,0.6666666666666667,0,0,0.0
1379,12625,mainHall,0.8320000000000001,0,0,0.6222222222222222,0,0,0.0
1380,12626,hallD,0.468,0,0,0.4,0,0,0.0
1381,12629,exhibition,0.688,0,0,0.611764705882353,0,0,0.0
1382,12630,mainHall,0.784,0,0,0.7058823529411765,0,0,0.0
1383,12635,hallB,0.468,0,0,0.4705882352941177,0,0,0.0
1384,12636,hallD,0.72,0,0,0.3111111111111111,0,0,0.0
1385,12638,hallA,0.4320000000000001,0,0,0.5176470588235295,0,0,0.0
1386,12641,hallC,0.516,0,0,0.4,0,0,0.0
1387,12642,hallD,0.672,0,0,0.4923076923076923,0,0,0.0
1388,12643,mainHall,0.812,0,0,0.676923076923077,0,0,0.0
1389,12644,mainHall,0.688,0,0,0.7058823529411765,0,0,0.0
1390,12646,mainHall,0.7,0,0,0.6666666666666667,0,0,0.0
1391,12650,room5,1.9280000000000002,1,0,0.4307692307692308,0,0,0.0
1392,12651,exhibition,0.172,0,0,0.3111111111111111,0,0,0.0
1393,12652,other,0.1,0,0,0.32941176470588235,0,0,0.0
1394,12653,mainHall,0.8240000000000001,0,0,0.5647058823529413,1,0,0.0
1395,12654,hallB,0.41200000000000003,0,0,0.3692307692307693,0,0,0.0
1396,12655,mainHall,0.8360000000000001,0,0,0.7058823529411765,0,0,0.0
1397,12656,other,0.556,0,0,0.4444444444444445,0,0,0.0
1398,12658,exhibition,0.128,0,0,0.23529411764705885,0,0,0.0
1399,12662,other,0.4,0,0,0.4705882352941177,0,0,0.0
1400,12664,room2,0.7959999999999999,0,0,0.6588235294117647,0,1,0.0
1401,12668,mainHall,0.7040000000000001,0,0,0.5538461538461539,0,0,0.0
1402,12669,mainHall,0.8480000000000001,0,0,0.7111111111111111,0,0,0.0
1403,12672,mainHall,0.8320000000000001,0,0,0.8,0,0,0.0
1404,12674,room5,1.016,1,0,0.5333333333333333,0,0,0.0
1405,12677,other,0.136,0,0,0.3555555555555556,0,0,0.0
1406,12678,mainHall,0.852,0,0,0.7058823529411765,0,0,0.0
1407,12679,mainHall,0.7760000000000001,0,0,0.6222222222222222,0,0,0.0
1408,12680,mainHall,0.5680000000000001,0,0,0.4923076923076923,0,0,0.0
1409,12682,other,0.22,0,0,0.32941176470588235,0,0,0.0
1410,12686,mainHall,0.7120000000000001,0,0,0.5176470588235295,0,1,0.042105263157894736
1411,12689,diningHall,0.248,0,0,0.23529411764705885,0,0,0.0
1412,12693,mainHall,0.852,0,0,0.5647058823529413,0,1,0.0
1413,12695,other,0.596,0,0,0.4888888888888889,0,0,0.0
1414,12696,other,0.452,0,0,0.611764705882353,0,0,0.0
1415,12702,mainHall,0.764,0,0,0.611764705882353,0,0,0.0
1416,12703,room5,1.724,1,0,0.4888888888888889,0,0,0.0
1417,12704,mainHall,0.6080000000000001,0,0,0.6588235294117647,0,0,0.0
1418,12707,other,0.092,0,0,0.28235294117647064,0,0,0.0
1419,12708,hallD,0.664,0,0,0.4705882352941177,0,0,0.0
1420,12712,hallB,0.16,0,0,0.5538461538461539,0,0,0.0
1421,12713,hallA,0.424,0,0,0.4444444444444445,0,0,0.0
1422,12716,mainHall,0.792,0,0,0.611764705882353,0,0,0.0
1423,12717,hallB,0.3840000000000001,0,0,0.5538461538461539,0,0,0.0
1424,12718,other,0.30400000000000005,0,0,0.4888888888888889,0,0,0.0
1425,12719,other,0.7,0,0,0.7058823529411765,0,0,0.0
1426,12721,mainHall,0.6960000000000001,0,0,0.6588235294117647,0,0,0.0
1427,12724,mainHall,0.812,0,0,0.611764705882353,0,1,0.0
1428,12726,mainHall,0.6920000000000001,0,0,0.5777777777777778,0,1,0.0
1429,12727,mainHall,0.7,0,0,0.611764705882353,0,0,0.0
1430,12729,mainHall,0.72,0,0,0.6588235294117647,0,0,0.0
1431,12730,mainHall,0.544,0,0,0.4923076923076923,0,0,0.0
1432,12732,exhibition,0.15600000000000006,0,0,0.26666666666666666,0,0,0.0
1433,12733,other,0.408,0,0,0.4923076923076923,0,0,0.0
1434,12735,mainHall,0.66,0,0,0.676923076923077,0,0,0.0
1435,12739,mainHall,0.8080000000000002,0,0,0.6666666666666667,0,0,0.0
1436,12743,hallD,0.6,0,0,0.5647058823529413,0,0,0.0
1437,12745,mainHall,0.8160000000000001,0,0,0.676923076923077,0,0,0.0
1438,12746,hallA,0.436,0,0,0.3692307692307693,0,0,0.0
1439,12748,mainHall,0.7240000000000001,0,0,0.4923076923076923,0,0,0.0
1440,12749,mainHall,0.664,0,0,0.7058823529411765,0,0,0.0
1441,12750,mainHall,0.7959999999999999,0,0,0.6588235294117647,0,0,0.0
1442,12751,hallD,0.4320000000000001,0,0,0.5176470588235295,0,0,0.0
1443,12752,mainHall,0.628,0,0,0.7058823529411765,0,0,0.0
1444,12756,hallB,0.344,0,0,0.4705882352941177,0,0,0.0
1445,12758,mainHall,0.7880000000000001,0,0,0.6666666666666667,0,0,0.0
1446,12759,poster,0.08,0,0,0.23529411764705885,0,0,0.0
1447,12760,mainHall,0.688,0,0,0.6588235294117647,0,0,0.0
1448,12761,mainHall,0.752,0,0,0.5647058823529413,0,0,0.0
1449,12764,mainHall,0.664,0,0,0.6153846153846154,0,0,0.0
1450,12765,mainHall,0.708,0,0,0.6153846153846154,0,0,0.0
1451,12766,mainHall,0.8160000000000001,0,0,0.6588235294117647,0,0,0.0
1452,12767,mainHall,0.7760000000000001,0,0,0.5333333333333333,0,0,0.0
1453,12769,exhibition,0.16,0,0,0.28235294117647064,0,0,0.0
1454,12770,hallB,0.44,0,0,0.3692307692307693,0,0,0.0
1455,12771,mainHall,0.616,0,0,0.5777777777777778,0,0,0.0
1456,12775,mainHall,0.7440000000000001,0,0,0.7058823529411765,0,0,0.0
1457,12776,mainHall,0.7160000000000001,0,0,0.5333333333333333,0,0,0.0
1458,12777,other,0.47200000000000003,0,0,0.5176470588235295,0,0,0.0
1459,12778,hallC,0.276,0,0,0.4888888888888889,0,0,0.0
1460,12779,mainHall,0.804,0,0,0.6222222222222222,0,0,0.0
1461,12780,exhibition,0.1920000000000001,0,0,0.4235294117647059,0,0,0.0
1462,12781,mainHall,0.7,0,0,0.5647058823529413,0,0,0.0
1463,12784,exhibition,0.18,0,0,0.23529411764705885,0,0,0.0
1464,12785,mainHall,0.612,0,0,0.4444444444444445,0,0,0.0
1465,12786,exhibition,0.10800000000000001,0,0,0.32941176470588235,0,0,0.0
1466,12787,other,0.784,1,0,0.3764705882352941,0,0,0.0
1467,12796,exhibition,0.124,0,0,0.32941176470588235,0,0,0.0
1468,12799,other,0.14400000000000002,0,0,0.4,0,0,0.0
1469,12802,hallC,0.48,0,0,0.5176470588235295,0,0,0.0
1470,12804,mainHall,0.8080000000000002,0,0,0.6153846153846154,0,0,0.0
1471,12805,mainHall,0.8,0,1,0.5538461538461539,0,0,0.0
1472,12807,hallA,0.41600000000000004,0,0,0.4307692307692308,0,0,0.0
1473,12809,mainHall,0.648,0,0,0.6588235294117647,0,0,0.0
1474,12810,mainHall,0.6920000000000001,0,0,0.6588235294117647,0,0,0.0
1475,12811,mainHall,0.7160000000000001,0,0,0.7384615384615385,0,0,0.0
1476,12812,diningHall,0.188,0,0,0.3764705882352941,0,0,0.0
1477,12813,mainHall,0.78,0,0,0.6222222222222222,0,0,0.0
1478,12815,mainHall,0.6759999999999999,0,0,0.6153846153846154,0,0,0.0
1479,12818,other,0.48,0,0,0.4235294117647059,0,0,0.0
1480,12820,mainHall,0.7680000000000001,0,0,0.4,0,0,0.0
1481,12821,other,0.6759999999999999,0,0,0.5647058823529413,0,0,0.0
1482,12823,mainHall,0.6960000000000001,0,0,0.6222222222222222,0,0,0.0
1483,12824,mainHall,0.484,0,0,0.7058823529411765,0,0,0.0
1484,12827,other,0.188,0,0,0.3555555555555556,0,0,0.0
1485,12830,poster,0.05600000000000002,0,0,0.18823529411764706,0,0,0.0
1486,12831,other,0.14,0,0,0.23529411764705885,0,0,0.0
1487,12832,other,0.684,0,0,0.5647058823529413,0,1,0.0
1488,12833,hallD,0.3840000000000001,0,0,0.4,0,0,0.0
1489,12838,mainHall,0.632,0,0,0.7058823529411765,0,0,0.0
1490,12840,exhibition,0.7560000000000001,0,0,0.6588235294117647,0,0,0.0
1491,12842,mainHall,0.8280000000000001,0,0,0.7384615384615385,0,0,0.0
1492,12843,mainHall,0.7440000000000001,0,0,0.6666666666666667,0,0,0.0
1493,12844,hallB,0.408,0,0,0.4705882352941177,0,0,0.0
1494,12847,other,0.8320000000000001,0,0,0.6153846153846154,0,0,0.0
1495,12849,other,0.74,0,0,0.611764705882353,0,0,0.0
1496,12850,mainHall,0.708,0,0,0.5777777777777778,0,1,0.0
1497,12851,hallD,0.7,0,0,0.3111111111111111,0,0,0.0
1498,12854,mainHall,0.8320000000000001,0,0,0.5538461538461539,0,1,0.0
1499,12856,other,2.232,0,1,0.3076923076923077,0,0,0.0
1500,12857,mainHall,0.68,0,0,0.5176470588235295,0,0,0.0
1501,12863,mainHall,0.6960000000000001,0,0,0.7529411764705882,0,0,0.0
1502,12864,mainHall,0.72,0,0,0.7058823529411765,0,0,0.0
1503,12866,mainHall,0.74,0,0,0.6588235294117647,0,0,0.0
1504,12867,exhibition,0.22,0,0,0.18823529411764706,0,0,0.0
1505,12868,mainHall,0.76,0,0,0.5333333333333333,0,0,0.0
1506,12869,other,0.66,0,0,0.4705882352941177,0,0,0.0
1507,12877,hallB,0.5,0,0,0.4235294117647059,0,0,0.0
1508,12878,hallD,0.552,0,0,0.4444444444444445,0,0,0.0
1509,12882,hallB,0.436,0,0,0.3692307692307693,0,0,0.0
1510,12886,mainHall,0.556,0,0,0.6666666666666667,0,0,0.0
1511,12887,other,0.5640000000000001,0,0,0.5176470588235295,0,0,0.0
1512,12888,mainHall,0.764,0,0,0.7555555555555555,0,0,0.0
1513,12889,other,0.47600000000000003,0,0,0.7529411764705882,0,0,0.0
1514,12891,other,0.436,0,0,0.4705882352941177,0,0,0.0
1515,12893,other,0.5840000000000001,0,0,0.5176470588235295,0,0,0.0
