,id,T,in,out,Room,Stay Time,Been Room5,Been Room6,Rooms Count,Been Room4
2089,17083,101.12844036697248,31100,42123,mainHall,90,0,0,9,0
2090,17086,90.45348837209299,33400,41179,hallC,105,0,0,8,0
2091,17087,78.65714285714286,32350,43362,mainHall,123,0,0,8,0
2092,17089,75.5241935483871,32490,41855,mainHall,80,0,0,8,0
2093,17090,69.08620689655173,33430,41444,hallB,86,0,0,9,0
2094,17093,63.19512195121951,32790,40563,hallC,92,0,0,9,0
2095,17095,135.17460317460316,32740,41256,hallB,109,0,0,7,0
2096,17096,206.7608695652174,31650,41161,room5,141,1,0,5,0
2097,17100,62.994082840236686,32560,43206,mainHall,94,0,0,10,0
2098,17101,171.57446808510642,32970,41034,hallC,103,0,0,6,0
2099,17105,58.065,31350,42963,mainHall,87,0,0,13,0
2100,17106,40.94326241134753,37500,43273,exhibition,38,0,0,6,0
2101,17112,189.5161290322581,37390,43265,exhibition,87,0,0,5,0
2102,17119,49.06417112299465,32320,41495,mainHall,66,0,0,11,0
2103,17122,170.63461538461542,32430,41303,hallB,110,0,0,6,0
2104,17134,78.97752808988764,32920,39949,other,105,0,0,7,0
2105,17145,66.08982035928142,32460,43497,mainHall,104,0,0,11,0
2106,17149,44.48223350253807,34060,42823,other,85,0,0,11,0
2107,17154,74.12925170068027,31840,42737,mainHall,56,0,0,9,0
2108,17156,126.13333333333334,34230,39906,hallB,72,0,0,6,0
2109,17159,78.28301886792453,34940,43238,mainHall,103,0,0,6,0
2110,17163,83.41726618705036,31320,42915,mainHall,100,0,0,7,0
2111,17164,65.8360655737705,31200,43248,mainHall,97,0,0,10,0
2112,17169,85.21052631578948,31530,42863,mainHall,89,0,0,9,0
2113,17175,112.88157894736842,32790,41369,other,134,0,0,7,0
2114,17183,62.983870967741936,31170,42885,mainHall,126,0,0,11,0
2115,17187,85.99186991869921,30910,41487,mainHall,82,0,0,9,0
2116,17189,96.48148148148148,31370,39185,room5,87,1,0,9,0
2117,17191,71.29447852760737,31690,43311,mainHall,140,0,0,9,0
2118,17195,79.34666666666666,31240,43142,mainHall,118,0,0,9,0
2119,17201,59.63333333333333,32240,41185,mainHall,73,0,0,8,0
2120,17204,80.61764705882355,31970,42934,mainHall,89,0,0,9,0
2121,17205,212.3333333333333,33980,40987,hallA,60,0,0,5,0
2122,17206,166.38297872340425,32480,40300,hallB,90,0,0,6,0
2123,17208,54.37209302325582,31450,43140,mainHall,59,0,0,12,0
2124,17214,170.1875,30760,41652,room5,146,1,0,7,0
2125,17217,129.5,33200,40970,hallB,101,0,0,6,0
2126,17222,65.54970760233918,31570,42779,mainHall,60,0,0,8,0
2127,17227,50.56410256410256,37450,43366,mainHall,62,0,0,8,0
2128,17233,90.48837209302326,31500,39282,room5,86,1,0,7,0
2129,17235,60.89805825242718,30750,43295,mainHall,133,0,0,8,0
2130,17236,69.47297297297297,31510,41792,mainHall,89,0,0,10,0
2131,17238,69.68468468468468,31800,39535,other,79,0,0,9,0
2132,17242,62.28823529411765,32600,43189,mainHall,123,0,0,7,0
2133,17245,138.53488372093022,33680,39637,hallB,79,0,0,6,0
2134,17247,109.875,32440,41230,other,83,0,0,7,0
2135,17257,54.81632653061224,32050,42794,mainHall,81,0,0,11,0
2136,17259,72.53548387096774,31650,42893,mainHall,87,0,0,11,0
2137,17262,99.89855072463769,33720,40613,hallB,89,0,0,7,0
2138,17265,106.7887323943662,34100,41682,other,74,0,0,7,0
2139,17269,143.4909090909091,33160,41052,other,66,0,0,6,0
2140,17271,186.13888888888889,34390,41091,hallB,94,0,0,5,0
2141,17273,238.71052631578945,32090,41161,room5,140,1,0,5,0
2142,17284,72.8993288590604,32270,43132,mainHall,127,0,0,8,0
2143,17286,157.9516129032258,31840,41633,room5,148,1,0,7,0
2144,17290,79.07,33010,40917,hallB,75,0,0,8,0
2145,17291,55.22222222222222,31530,41967,mainHall,94,0,0,8,0
2146,17294,68.3170731707317,31630,42834,mainHall,121,0,0,8,0
2147,17297,184.3148148148148,31520,41473,other,156,1,0,6,0
2148,17299,83.31182795698925,32550,40298,hallA,51,0,0,9,0
2149,17304,68.85915492957747,31860,41638,mainHall,94,0,0,9,0
2150,17305,183.38461538461544,34070,41222,hallC,108,0,0,6,0
2151,17306,88.03875968992249,32070,43427,hallC,118,0,0,9,0
2152,17309,154.02439024390245,34450,40765,other,104,0,0,6,0
2153,17314,54.2972972972973,31460,35478,mainHall,44,0,0,5,0
2154,17319,133.90196078431373,30750,37579,mainHall,84,0,0,5,0
2155,17321,49.41772151898734,35170,42978,mainHall,84,0,0,9,0
2156,17324,60.66839378238343,31190,42899,mainHall,89,0,0,11,0
2157,17325,82.04878048780488,31580,41672,mainHall,86,0,0,8,0
2158,17327,78.47402597402598,31330,43415,mainHall,124,0,0,10,0
2159,17328,49.21518987341772,31250,35138,mainHall,40,0,0,8,0
2160,17334,53.41095890410959,31770,35669,exhibition,46,0,0,6,0
2161,17336,71.00735294117645,31630,41287,hallB,62,0,0,7,0
2162,17338,71.3913043478261,33540,40108,hallB,47,0,0,8,0
2163,17339,70.68888888888887,32120,38482,mainHall,79,0,0,6,0
2164,17344,91.99115044247787,31290,41685,mainHall,91,0,0,7,0
2165,17347,86.56338028169014,30590,42882,mainHall,91,0,0,11,0
2166,17349,173.6304347826087,33100,41087,hallB,104,0,0,6,0
2167,17353,76.71794871794873,31320,43288,mainHall,142,0,0,8,0
2168,17355,81.05594405594404,31180,42771,mainHall,99,0,0,8,0
2169,17356,180.04651162790694,33990,41732,other,124,0,0,5,0
2170,17358,77.325,32170,41449,mainHall,80,0,0,7,0
2171,17361,97.60824742268039,32270,41738,mainHall,86,0,0,8,0
2172,17370,133.87755102040816,33960,40520,other,96,0,0,6,0
2173,17372,95.6260162601626,31050,42812,room4,127,0,0,8,1
2174,17376,83.5934065934066,32570,40177,hallC,87,0,0,7,0
2175,17380,172.20689655172413,31000,40988,room5,138,1,0,7,0
2176,17391,54.938095238095244,31300,42837,mainHall,125,0,0,9,0
2177,17393,79.79310344827586,32240,34554,room2,34,0,0,3,0
2178,17396,70.58571428571429,31440,41322,mainHall,85,0,0,9,0
2179,17398,79.13924050632913,31770,38022,mainHall,89,0,0,5,0
2180,17400,128.1875,33030,41234,hallA,107,0,0,5,0
2181,17401,115.89473684210527,29880,43092,mainHall,120,0,0,9,0
2182,17407,63.680851063829785,32180,35173,mainHall,37,0,0,4,0
2183,17414,186.55,33570,41032,hallB,101,0,0,6,0
2184,17415,52.96650717703349,31740,42810,mainHall,84,0,0,11,0
2185,17418,92.51724137931036,33010,41059,hallB,95,0,0,8,0
2186,17419,66.19607843137257,30990,41118,mainHall,57,0,0,11,0
2187,17421,71.33540372670808,31320,42805,mainHall,96,0,0,9,0
2188,17428,118.86486486486488,32510,41306,mainHall,76,0,0,8,0
2189,17432,73.12865497076024,30720,43225,mainHall,99,0,0,10,0
2190,17435,72.36912751677852,32380,43163,mainHall,116,0,0,9,0
2191,17439,80.30718954248366,31020,43307,mainHall,141,0,0,7,0
2192,17443,82.11965811965813,32090,41698,mainHall,84,0,0,9,0
2193,17444,198.5,32750,41087,other,127,0,0,6,0
2194,17445,87.64705882352942,31000,42920,exhibition,84,0,0,10,0
2195,17446,104.06172839506172,32580,41009,hallB,92,0,0,9,0
2196,17450,97.68571428571428,34320,41158,hallA,76,0,0,6,0
2197,17451,102.32631578947368,31900,41621,mainHall,86,0,0,8,0
2198,17454,59.27777777777778,30970,42707,mainHall,128,0,0,7,0
2199,17456,113.76666666666668,34190,41016,hallA,91,0,0,6,0
2200,17458,177.98245614035088,31250,41395,room5,143,1,0,6,0
2201,17460,100.47916666666669,31920,41566,mainHall,85,0,0,7,0
2202,17463,95.55454545454545,31040,41551,mainHall,88,0,0,7,0
2203,17467,67.27741935483871,31150,41578,mainHall,89,0,0,12,0
2204,17481,150.33333333333334,33110,41228,other,122,0,0,8,0
2205,17483,61.23809523809525,32590,42878,mainHall,70,0,0,8,0
2206,17485,67.15286624203821,32330,42873,mainHall,126,0,0,8,0
2207,17494,54.215384615384615,32290,42862,mainHall,124,0,0,7,0
2208,17495,45.2,37810,43460,other,45,0,0,9,0
2209,17497,78.03478260869566,32670,41644,mainHall,82,0,0,9,0
2210,17500,80.79797979797979,33220,41219,hallB,98,0,0,8,0
2211,17501,65.45061728395062,32500,43103,mainHall,63,0,0,10,0
2212,17503,71.08,32340,43002,mainHall,87,0,0,8,0
2213,17505,51.2,30730,43530,mainHall,93,0,0,11,0
2214,17516,264.46875,27540,44466,elevator,229,0,1,4,0
2215,17522,125.5,33210,40238,hallB,92,0,0,6,0
2216,17531,187.80487804878047,32490,40190,other,124,0,0,6,0
2217,17533,53.774193548387096,31490,43159,other,101,0,0,11,0
2218,17535,75.34745762711864,34040,42931,hallB,34,0,0,9,0
2219,17538,60.29878048780488,31590,41479,mainHall,88,0,0,10,0
2220,17548,87.02127659574468,30800,43070,mainHall,119,0,0,9,0
2221,17556,123.88,30600,42988,mainHall,146,0,0,6,0
2222,17557,62.07100591715977,31480,41970,mainHall,87,0,0,11,0
2223,17561,88.84920634920636,32020,43215,mainHall,102,0,0,8,0
2224,17567,99.09859154929579,31170,38206,other,74,0,0,6,0
2225,17571,88.5137614678899,32050,41698,mainHall,83,0,0,8,0
2226,17575,181.9230769230769,34220,41315,other,102,0,0,6,0
2227,17576,42.145833333333336,37480,41526,other,34,0,1,6,0
2228,17581,95.3623188405797,33850,40430,hallB,80,0,0,7,0
2229,17589,138.14893617021278,34160,40653,other,98,0,0,6,0
2230,17590,98.97058823529413,33610,40340,hallB,91,0,0,7,0
2231,17591,68.23448275862069,32040,41934,mainHall,125,0,0,9,0
2232,17595,78.90076335877863,31320,41656,mainHall,110,0,0,8,0
2233,17598,288.72727272727275,31440,40968,other,156,1,0,5,0
2234,17603,98.803738317757,31060,41632,mainHall,93,0,0,8,0
2235,17604,95.64814814814815,32430,42760,mainHall,110,0,0,7,0
2236,17614,111.54098360655738,33920,40724,hallB,92,0,0,7,0
2237,17615,127.03703703703705,34300,41160,hallA,99,0,0,5,0
2238,17616,67.26993865030674,32550,43515,mainHall,102,0,0,11,0
2239,17618,100.53571428571428,30690,41950,mainHall,127,0,0,7,0
2240,17623,74.78021978021978,31270,38075,other,45,0,0,7,0
2241,17625,69.75,31430,43148,mainHall,104,0,0,11,0
2242,17627,162.21951219512198,34210,40861,hallB,87,0,0,7,0
2243,17628,63.49659863945578,32370,41704,mainHall,66,0,0,11,0
2244,17631,123.09433962264151,34380,40904,hallB,72,0,0,6,0
2245,17635,72.87209302325581,30660,43194,other,76,0,0,11,0
2246,17636,65.14516129032258,30660,42777,mainHall,85,0,0,12,0
2247,17637,95.24786324786324,30800,41944,mainHall,91,0,0,9,0
2248,17640,78.65217391304348,32290,43144,mainHall,104,0,0,9,0
2249,17641,84.13492063492063,31190,41791,mainHall,85,0,0,10,0
2250,17647,111.22388059701493,33790,41242,other,64,0,0,7,0
2251,17651,158.0625,33490,41077,hallC,109,0,0,6,0
2252,17661,201.09302325581402,32610,41257,hallC,101,0,0,6,0
2253,17666,85.0,31960,42755,other,66,0,0,10,0
2254,17668,62.875,31400,43472,mainHall,98,0,0,11,0
2255,17669,79.12949640287768,31200,42199,mainHall,82,0,0,9,0
2256,17679,62.779411764705884,31510,35779,exhibition,51,0,0,6,0
2257,17683,88.86915887850469,32000,41509,mainHall,128,0,0,6,1
2258,17685,120.0,32940,40980,hallB,99,0,0,6,0
2259,17692,82.76744186046511,31180,41857,mainHall,103,0,0,8,0
2260,17696,162.26666666666668,34000,41302,hallA,109,0,0,5,0
2261,17703,47.33203125,31260,43377,mainHall,134,0,0,9,0
2262,17704,89.89583333333331,31310,44255,mainHall,170,0,1,6,0
2263,17711,50.725225225225216,31860,43121,mainHall,96,0,0,9,0
2264,17715,98.36363636363636,32430,41086,hallB,86,0,0,9,0
2265,17717,105.1046511627907,32700,41739,hallA,107,0,0,6,0
2266,17718,92.36,32430,41666,mainHall,85,0,0,8,0
2267,17724,245.8055555555556,32340,41189,other,146,1,0,5,0
2268,17725,65.93548387096774,38980,43068,mainHall,29,0,0,5,0
2269,17733,64.24418604651163,31170,42220,mainHall,104,0,0,10,0
2270,17735,70.79881656804734,31140,43105,mainHall,95,0,0,10,0
2271,17740,77.06993006993007,30820,41841,mainHall,85,0,0,10,0
2272,17744,72.61805555555556,31930,42387,mainHall,91,0,0,8,0
2273,17749,46.11,38260,42871,other,56,0,0,9,0
2274,17752,158.9736842105263,33800,39841,other,91,0,0,6,0
2275,17756,81.66379310344827,32480,41953,mainHall,83,0,0,8,0
2276,17762,87.83333333333331,32520,41479,hallB,107,0,0,9,0
2277,17763,81.375,34770,43233,mainHall,60,0,0,10,0
2278,17768,109.7752808988764,31540,41310,hallB,66,0,0,8,0
2279,17770,80.16891891891892,31420,43285,mainHall,110,0,0,11,0
2280,17771,82.12977099236642,32450,43209,mainHall,136,0,0,8,0
2281,17773,94.32824427480915,32030,44387,mainHall,165,0,1,6,0
2282,17778,68.3391812865497,31110,42796,mainHall,110,0,0,8,0
2283,17785,76.7,34210,40346,hallB,76,0,0,8,0
2284,17787,67.648,31930,40386,mainHall,80,0,0,8,0
2285,17793,172.0851063829787,33640,41728,hallA,115,0,0,6,0
2286,17795,82.77064220183486,32550,41572,mainHall,80,0,0,7,0
2287,17798,95.08256880733946,31000,41364,mainHall,88,0,0,8,0
2288,17799,68.21897810218978,32330,41676,mainHall,95,0,0,8,0
2289,17800,115.67816091954023,31520,41584,mainHall,88,0,0,8,0
2290,17802,142.45098039215685,34350,41615,hallC,91,0,0,6,0
2291,17809,85.87951807228916,32940,40068,hallB,87,0,0,8,0
2292,17812,103.45348837209299,32400,41297,hallB,81,0,0,7,0
2293,17814,68.35668789808918,32640,43372,mainHall,134,0,0,7,0
2294,17815,74.29931972789116,32220,43142,mainHall,102,0,0,7,0
2295,17820,203.16666666666663,31770,41522,other,160,1,0,5,0
2296,17821,107.61971830985917,33660,41301,hallC,95,0,0,8,0
2297,17823,82.81914893617021,32850,40635,hallC,98,0,0,8,0
2298,17824,101.84523809523807,33190,41745,hallB,72,0,0,8,0
2299,17825,180.1818181818182,32990,40918,hallC,108,0,0,6,0
2300,17827,133.8,34060,41419,other,70,0,0,6,0
2301,17829,50.57251908396947,31600,38225,mainHall,37,0,0,10,0
2302,17845,115.71875,34020,41426,hallA,79,0,0,6,0
2303,17850,80.82222222222222,30620,41531,mainHall,85,0,0,11,0
2304,17852,105.40776699029126,30750,41607,mainHall,89,0,0,8,0
2305,17858,110.679012345679,32210,41175,other,108,0,0,7,0
2306,17863,107.04301075268818,31800,41755,room5,146,1,0,8,0
2307,17866,77.69767441860466,32270,35611,mainHall,45,0,0,4,0
2308,17868,76.00621118012424,30940,43177,mainHall,135,0,0,6,0
2309,17870,53.56650246305418,32070,42944,exhibition,67,0,0,9,0
2310,17871,105.62962962962965,32230,40786,mainHall,74,0,0,7,0
2311,17874,178.11538461538458,32550,41812,room5,142,1,0,6,0
2312,17875,53.28292682926829,32430,43353,mainHall,89,0,0,9,0
2313,17877,120.0925925925926,32910,39395,hallB,64,0,0,6,0
2314,17880,108.64077669902912,30860,42050,mainHall,84,0,0,8,0
2315,17885,204.1081081081081,33880,41432,other,116,0,0,7,0
2316,17890,87.09523809523809,30780,38096,mainHall,83,0,0,6,0
2317,17892,102.29411764705885,34390,41346,hallB,78,0,0,8,0
2318,17901,44.69339622641509,32500,41975,mainHall,64,0,0,9,0
2319,17902,81.64383561643834,30940,42860,mainHall,106,0,0,8,0
2320,17903,123.14035087719299,33400,40419,hallB,72,0,0,6,0
2321,17905,39.20634920634921,40780,43250,mainHall,21,0,0,7,0
2322,17908,69.31875,31790,42881,other,108,0,0,9,0
2323,17913,72.76612903225806,32640,41663,mainHall,82,0,0,8,0
2324,17914,54.20192307692307,31840,43114,mainHall,97,0,0,11,0
2325,17915,80.73,33120,41193,other,123,0,0,10,0
2326,17916,124.25333333333332,31710,41029,room5,137,1,0,7,0
2327,17921,69.44360902255639,32380,41616,mainHall,94,0,0,8,0
2328,17923,59.04494382022472,37610,42865,other,56,0,0,8,0
2329,17926,84.87179487179488,31860,41790,mainHall,79,0,0,8,0
2330,17930,78.79856115107914,31450,42403,mainHall,106,0,0,9,0
2331,17931,66.07228915662651,32300,43268,mainHall,94,0,0,10,0
2332,17938,88.0,32170,42818,mainHall,85,0,0,10,0
2333,17943,79.01418439716312,32060,43201,mainHall,122,0,0,7,0
2334,17947,94.47540983606558,32030,37793,mainHall,77,0,0,6,0
2335,17951,123.32183908045977,32120,42849,room2,137,0,0,7,0
2336,17952,66.65573770491804,30930,43128,mainHall,133,0,0,9,0
2337,17960,79.47321428571429,32620,41521,mainHall,79,0,0,9,0
2338,17961,86.95652173913044,31040,41040,exhibition,68,0,0,8,0
2339,17963,72.8118811881188,33070,40424,hallB,76,0,0,8,0
2340,17965,65.12234042553192,31050,43293,mainHall,96,0,0,10,0
2341,17967,71.31372549019608,32130,43041,mainHall,111,0,0,8,0
2342,17968,95.46969696969695,33880,40181,hallB,89,0,0,7,0
2343,17973,47.677824267782434,31620,43015,mainHall,118,0,0,8,0
2344,17975,63.45962732919254,32680,42897,mainHall,78,0,0,9,0
2345,17980,68.68817204301075,33180,39568,hallB,79,0,0,9,0
2346,17981,73.19,34410,41729,hallA,98,0,0,6,0
2347,17987,115.1186440677966,32590,39382,hallB,79,0,0,6,0
2348,17989,45.72093023255814,31690,35622,other,28,0,0,7,0
2349,17996,73.45038167938931,32130,41752,mainHall,79,0,0,9,0
2350,17997,164.0625,31180,41680,room5,148,1,0,7,0
2351,17998,61.7860962566845,31640,43194,mainHall,87,0,0,10,0
2352,17999,75.65656565656566,33650,41140,hallC,105,0,0,7,0
2353,18000,57.584210526315786,30810,41751,mainHall,118,0,0,9,0
2354,18006,91.0183486238532,31960,41881,mainHall,131,0,0,7,1
2355,18007,70.42465753424658,31440,41722,mainHall,102,0,0,9,0
2356,18014,145.18,33890,41149,hallC,92,0,0,6,0
2357,18017,199.2,34290,41262,hallB,91,0,0,5,0
2358,18024,36.86577181208054,37430,42923,other,47,0,0,9,0
2359,18025,121.05454545454545,33430,40088,hallB,80,0,0,6,0
2360,18037,97.94897959183672,31950,41549,mainHall,85,0,0,7,0
2361,18038,75.3048780487805,32020,38195,mainHall,73,0,0,7,0
2362,18047,47.41015625,30710,42847,mainHall,90,0,0,13,0
2363,18048,52.14414414414414,31560,43136,mainHall,97,0,0,12,0
2364,18051,74.52066115702479,32400,41417,other,63,0,0,7,0
2365,18058,68.58385093167702,31890,42932,mainHall,142,0,0,8,0
2366,18059,130.0,27850,45010,other,241,0,1,6,0
2367,18060,82.45714285714286,32500,41158,hallB,100,0,0,9,0
2368,18061,91.44036697247708,32040,42007,exhibition,117,0,0,8,0
2369,18062,110.6590909090909,32130,41868,mainHall,86,0,0,7,0
2370,18063,101.13793103448276,31890,37756,mainHall,82,0,0,6,0
2371,18072,59.57303370786517,32220,42824,mainHall,119,0,0,7,0
2372,18077,100.23188405797102,34450,41366,hallA,78,0,0,6,0
2373,18079,65.17582417582419,31850,37781,mainHall,40,0,0,7,0
2374,18080,111.01408450704227,32940,40822,hallB,92,0,0,7,0
2375,18087,87.57446808510639,30790,43138,mainHall,106,0,0,9,0
2376,18096,78.32352941176471,31230,39219,room5,87,1,0,9,0
2377,18100,68.09876543209876,31850,42882,mainHall,96,0,0,11,0
2378,18105,76.56716417910448,31440,41700,mainHall,85,0,0,9,0
2379,18114,101.64788732394364,33300,40517,hallC,93,0,0,7,0
2380,18119,134.39506172839506,32030,42916,other,95,0,0,7,0
2381,18123,51.976744186046496,38850,43320,register,37,0,1,5,0
2382,18127,37.8235294117647,41060,42989,other,17,0,0,4,0
2383,18128,63.99324324324325,33920,43391,exhibition,104,0,0,7,0
2384,18130,66.8563829787234,30690,43259,mainHall,138,0,0,9,0
2385,18132,63.6,32130,43260,mainHall,124,0,0,9,0
2386,18138,49.98181818181818,32030,43026,mainHall,133,0,0,9,0
2387,18145,84.41496598639456,30630,43039,mainHall,100,0,0,11,0
2388,18148,127.15094339622641,33020,39759,hallB,81,0,0,6,0
2389,18151,70.24324324324324,31220,39017,room5,86,1,0,10,0
2390,18152,208.80487804878047,32400,40961,room5,134,1,0,5,0
2391,18154,74.7972027972028,32190,42886,mainHall,98,0,0,9,0
2392,18158,117.86458333333331,30680,41995,mainHall,134,0,0,6,0
2393,18161,74.02173913043478,31840,42055,mainHall,88,0,0,9,0
2394,18162,56.77450980392157,31310,42892,mainHall,128,0,0,10,0
2395,18164,77.27173913043478,32400,39509,other,82,0,0,7,0
2396,18165,75.55555555555556,32640,42840,mainHall,86,0,0,9,0
2397,18166,94.95348837209299,32810,40976,hallB,102,0,0,7,0
2398,18169,73.65925925925926,31750,41694,mainHall,124,0,0,8,0
2399,18171,69.70093457943925,31080,38538,mainHall,76,0,0,7,0
2400,18173,87.97087378640775,32530,41591,hallA,100,0,0,8,0
2401,18174,154.09803921568627,33260,41119,hallB,107,0,0,7,0
2402,18181,117.3793103448276,31440,41652,room5,146,1,0,8,0
2403,18183,172.2,34380,41268,hallA,104,0,0,5,0
2404,18185,70.22900763358778,33220,42420,hallA,110,0,1,6,0
2405,18187,102.92391304347828,31840,41309,mainHall,89,0,0,7,0
2406,18189,138.51666666666668,34620,42931,exhibition,83,0,0,8,0
2407,18190,91.95876288659794,32500,41420,hallC,106,0,0,9,0
2408,18193,45.6875,38210,43327,mainHall,60,0,0,7,0
2409,18200,161.34782608695653,34000,41422,hallC,89,0,0,6,0
2410,18203,60.180790960451965,32270,42922,mainHall,93,0,0,9,0
2411,18204,84.40425531914894,31200,43101,mainHall,122,0,0,9,0
2412,18208,53.35,31920,37255,other,49,0,0,6,0
2413,18216,167.14285714285714,34480,41500,hallB,97,0,0,6,0
2414,18220,179.03508771929825,31400,41605,other,167,1,0,7,0
2415,18222,76.82075471698113,32810,40953,hallB,90,0,0,7,0
2416,18223,97.65346534653466,31500,41363,mainHall,80,0,0,8,0
2417,18225,63.06989247311828,31190,42921,recreationArea,68,0,0,11,0
2418,18230,73.52577319587628,33720,40852,hallB,90,0,0,8,0
2419,18232,63.128048780487795,32560,42913,mainHall,86,0,0,11,0
2420,18233,82.72173913043478,31600,41113,exhibition,42,0,0,10,0
2421,18234,107.85714285714286,33420,41725,hallC,95,0,0,8,0
2422,18240,138.94117647058823,33150,40236,hallC,92,0,0,7,0
2423,18241,61.70238095238096,32540,37723,hallB,39,0,0,8,0
2424,18244,165.61290322580646,31370,41638,room5,146,1,0,6,0
2425,18246,46.21333333333333,41120,44586,other,28,0,0,7,0
2426,18250,93.73148148148148,32570,42693,mainHall,95,0,0,6,0
2427,18253,190.86111111111111,34160,41031,hallB,95,0,0,4,0
2428,18255,68.25342465753424,32410,42375,mainHall,109,0,0,8,0
2429,18256,82.25471698113208,32560,41279,mainHall,78,0,0,8,0
2430,18257,114.72727272727272,33380,40952,hallB,69,0,0,8,0
2431,18259,64.69767441860465,32320,40666,mainHall,78,0,0,8,0
2432,18261,95.37974683544304,33690,41225,exhibition,63,0,0,9,0
2433,18264,205.6444444444444,32330,41584,room5,143,1,0,5,0
2434,18265,64.9047619047619,30950,43217,mainHall,99,0,0,10,0
2435,18268,57.18779342723004,30620,42801,exhibition,82,0,0,8,0
2436,18271,53.514285714285705,37250,42869,mainHall,52,0,0,8,0
2437,18272,157.41463414634148,34070,40524,other,88,0,0,6,0
2438,18273,92.60576923076924,31960,41591,hallB,64,0,0,8,0
2439,18274,44.24315068493151,30660,43579,mainHall,117,0,0,12,0
2440,18275,78.048,31880,41636,mainHall,121,0,0,9,0
2441,18276,115.4074074074074,33470,39702,hallC,70,0,0,6,0
2442,18280,62.069230769230785,34980,43049,mainHall,88,0,0,6,0
2443,18281,62.61627906976744,32220,42990,mainHall,130,0,0,8,0
2444,18287,101.50515463917526,31920,41766,mainHall,89,0,0,8,0
2445,18289,86.25874125874122,30890,43225,mainHall,140,0,0,7,0
2446,18290,152.98076923076925,32840,40795,hallB,100,0,0,6,0
2447,18292,71.21476510067114,32260,42871,mainHall,90,0,0,10,0
2448,18293,193.5813953488372,32740,41064,hallB,109,0,0,6,0
2449,18294,127.63095238095238,31190,41911,hallB,117,0,0,8,0
2450,18297,255.54545454545453,32570,41003,other,139,1,0,5,0
2451,18299,50.0,31590,37240,other,62,0,0,8,0
2452,18300,63.62385321100918,32400,39335,room5,81,1,0,9,0
2453,18301,75.82022471910112,32510,39258,hallB,54,0,0,7,0
2454,18305,74.45360824742268,33870,41092,other,61,0,0,6,0
2455,18315,68.89333333333333,31020,41354,mainHall,74,0,0,11,0
2456,18316,54.66265060240964,34240,43314,other,49,0,0,11,0
2457,18324,99.40350877192982,34070,39736,other,92,0,0,7,0
2458,18325,83.97560975609754,31350,41679,mainHall,104,0,0,9,0
2459,18328,78.95419847328245,31220,41563,mainHall,88,0,0,9,0
2460,18330,64.63063063063063,31680,38854,room5,85,1,0,10,0
2461,18340,115.52112676056338,33040,41242,hallB,99,0,0,7,0
2462,18342,108.9761904761905,31520,40674,hallB,84,0,0,8,0
2463,18347,174.2736842105263,27960,44516,register,225,0,1,5,0
2464,18350,81.30714285714286,31350,42733,exhibition,69,0,0,7,0
2465,18352,75.42,30640,41953,mainHall,91,0,0,11,0
2466,18355,63.86931818181818,31880,43121,mainHall,135,0,0,9,0
2467,18356,54.21354166666666,31430,41839,mainHall,100,0,0,9,0
2468,18358,70.77868852459017,32430,41065,hallB,103,0,0,9,0
2469,18359,61.08064516129032,31890,43251,mainHall,88,0,0,10,0
2470,18364,99.5925925925926,32250,43006,mainHall,107,0,0,8,0
2471,18366,138.98591549295776,30670,40538,hallB,71,0,0,7,0
2472,18367,153.05263157894737,27690,45138,register,228,0,1,6,0
2473,18369,29.52941176470589,42000,43004,other,15,0,0,4,0
2474,18372,65.84285714285714,30670,35279,room2,32,0,0,6,0
2475,18374,83.0,30850,43217,mainHall,106,0,0,9,0
2476,18375,81.90298507462687,32310,43285,mainHall,104,0,0,8,0
2477,18381,150.15217391304347,34490,41397,hallB,81,0,0,6,0
2478,18385,126.91111111111113,33700,39411,hallC,67,0,0,6,0
2479,18387,71.71974522292993,30660,41920,mainHall,98,0,0,11,0
2480,18388,75.3731343283582,31860,41960,mainHall,122,0,0,8,0
2481,18390,77.96078431372548,31370,43298,mainHall,117,0,0,9,0
2482,18392,102.37837837837836,30580,38156,mainHall,87,0,0,7,0
2483,18395,82.33846153846154,30920,41624,mainHall,87,0,0,9,0
2484,18401,80.23622047244095,31830,42020,mainHall,88,0,0,10,0
2485,18406,103.34042553191489,30920,35777,exhibition,54,0,0,6,0
2486,18422,62.62,34110,43503,other,66,0,0,10,0
2487,18429,104.80597014925371,33410,40432,other,110,0,0,7,0
2488,18430,97.08510638297872,32640,41766,mainHall,80,0,0,7,0
2489,18433,79.01538461538463,30650,35786,other,46,0,0,6,0
2490,18438,60.47513812154696,31380,42326,mainHall,128,0,0,10,0
2491,18445,87.58914728682171,30740,42039,mainHall,125,0,0,7,0
2492,18447,70.67515923566879,31930,43026,mainHall,107,0,0,9,0
2493,18450,80.37777777777778,31790,39024,room5,86,1,0,8,0
2494,18454,117.14285714285714,32530,40730,hallC,99,0,0,7,0
2495,18465,66.17857142857143,34160,43425,mainHall,55,0,0,8,0
2496,18466,129.47272727272727,34030,41151,hallA,105,0,0,5,0
2497,18468,80.38216560509555,30890,43510,mainHall,121,0,0,11,0
2498,18472,141.38181818181818,33090,40866,other,126,0,0,7,0
2499,18473,73.87195121951221,30690,42805,mainHall,119,0,0,5,0
2500,18476,55.48979591836735,31480,42356,mainHall,108,0,0,9,0
2501,18477,120.61855670103093,31170,42870,mainHall,88,0,0,8,0
