,id,T,in,out,Room,Stay Time,Been Room5,Been Room6,Rooms Count,Been Room4
1567,13470,72.95061728395062,32680,44498,mainHall,121,0,0,10,0
1568,13472,38.94915254237289,34840,39436,other,49,0,0,8,0
1569,13473,108.55673758865248,32110,62723,other,179,0,0,14,0
1570,13474,41.00877192982456,62130,66805,diningHall,58,0,0,7,0
1571,13476,119.43283582089552,46940,62944,other,164,0,0,9,0
1572,13481,93.79461279461279,34210,62067,mainHall,126,0,0,13,0
1573,13484,46.96026490066225,31370,45552,mainHall,147,0,0,10,0
1574,13485,85.97972972972973,31810,44535,mainHall,156,0,1,9,0
1575,13486,103.74545454545456,45290,62408,hallD,110,0,0,11,0
1576,13489,105.13836477987421,45470,62187,other,168,0,0,12,0
1577,13491,130.86813186813185,32470,44379,mainHall,159,0,0,7,0
1578,13492,119.72448979591834,50330,62063,other,70,0,0,9,0
1579,13493,96.11464968152866,46770,61860,other,134,0,0,11,0
1580,13495,109.93396226415095,32000,66959,other,211,0,0,12,0
1581,13496,75.9454094292804,31460,62066,mainHall,172,0,0,15,0
1582,13498,89.44886363636364,31550,63036,mainHall,171,0,0,15,0
1583,13500,112.47236180904522,45450,67832,other,189,0,0,12,1
1584,13502,84.13793103448276,33860,63140,other,199,0,0,15,0
1585,13504,121.88932806324112,31610,62448,mainHall,167,0,0,16,0
1586,13505,89.96242774566473,31840,62967,mainHall,159,0,0,16,0
1587,13508,106.96271186440676,31040,62594,mainHall,166,0,0,16,0
1588,13512,87.4971590909091,31390,62189,other,179,0,0,14,0
1589,13515,83.05337078651685,32500,62067,mainHall,137,0,0,16,0
1590,13516,125.52140077821012,30810,63069,mainHall,176,0,0,16,0
1591,13517,71.32203389830508,32610,62066,mainHall,146,0,0,15,0
1592,13518,112.247311827957,31260,62577,mainHall,161,0,0,13,0
1593,13520,38.06194690265487,53440,57741,exhibition,34,0,0,7,0
1594,13521,100.55987055016182,31920,62993,mainHall,177,0,0,16,0
1595,13523,104.23809523809523,49950,63084,hallC,139,0,0,9,0
1596,13530,38.23711340206186,36110,39819,other,36,0,0,7,0
1597,13531,94.92397660818712,46920,63152,hallC,144,0,0,13,0
1598,13533,136.9832402234637,30810,55330,room5,310,1,0,12,0
1599,13535,106.29139072847687,30800,62900,mainHall,172,0,0,14,0
1600,13536,132.90654205607478,48730,62951,other,192,0,0,9,0
1601,13537,80.1711956521739,32530,62033,other,154,0,0,14,0
1602,13541,80.86363636363636,62620,67957,diningHall,76,0,0,5,0
1603,13542,80.43181818181819,46740,50279,exhibition,49,0,0,4,0
1604,13543,36.361538461538466,52560,57287,exhibition,42,0,0,9,0
1605,13545,44.33766233766234,36210,39624,exhibition,43,0,0,6,0
1606,13547,54.40625,33330,45517,mainHall,140,0,0,9,0
1607,13549,51.58426966292135,30730,35321,mainHall,40,0,0,7,0
1608,13551,100.65771812080536,32680,62676,mainHall,169,0,0,15,0
1609,13553,94.2283950617284,30750,46015,mainHall,172,0,0,9,0
1610,13556,113.90287769784172,31550,63215,mainHall,158,0,0,13,0
1611,13557,71.46927374301677,31800,44593,mainHall,162,0,0,10,0
1612,13558,110.94067796610169,31610,44701,mainHall,184,0,0,8,0
1613,13562,137.4893617021277,31270,44194,mainHall,172,0,0,7,0
1614,13563,112.60553633217995,32460,65003,mainHall,167,0,0,12,0
1615,13564,124.87096774193549,32700,67539,mainHall,151,0,0,12,0
1616,13569,77.93686868686869,31220,62083,mainHall,165,0,0,14,0
1617,13571,121.05179282868528,32200,62584,mainHall,169,0,0,15,0
1618,13572,43.967213114754095,41330,44012,mainHall,26,0,0,7,0
1619,13573,116.4864864864865,32410,62580,other,226,0,0,13,0
1620,13575,95.11280487804878,30780,61977,mainHall,163,0,0,15,0
1621,13578,294.1625,39590,63123,hallB,218,0,1,8,0
1622,13580,62.225352112676056,45820,50238,exhibition,45,0,0,7,0
1623,13581,119.7238095238095,32260,44831,mainHall,167,0,0,6,0
1624,13583,77.50370370370369,31930,42393,mainHall,82,0,0,9,0
1625,13585,80.6842105263158,45790,50389,exhibition,34,0,0,6,0
1626,13587,129.32575757575756,31380,65522,other,218,0,0,11,0
1627,13588,94.75851393188854,32140,62747,mainHall,118,0,0,17,0
1628,13589,119.31746031746029,30990,46024,mainHall,176,0,0,8,0
1629,13591,80.4733727810651,31120,44720,mainHall,176,0,0,10,0
1630,13593,36.070967741935476,34350,39941,other,49,0,0,8,0
1631,13594,68.38297872340425,32240,35454,mainHall,31,0,0,6,0
1632,13599,91.6099290780142,31600,44517,mainHall,167,0,0,8,0
1633,13603,125.97916666666669,32210,62445,mainHall,173,0,0,14,0
1634,13605,118.66666666666669,48870,62754,hallB,91,0,0,9,0
1635,13606,96.48203592814372,30610,62835,mainHall,166,0,0,14,0
1636,13608,30.742857142857147,45150,46226,other,9,0,0,6,0
1637,13610,98.3883495145631,32580,62982,other,176,0,0,14,0
1638,13612,96.62841530054644,30880,66246,other,171,0,0,16,1
1639,13613,137.98850574712642,31570,55580,room5,256,1,0,13,0
1640,13615,73.5104408352668,31480,63163,other,140,0,0,15,0
1641,13616,83.5705128205128,49610,62647,other,159,0,0,11,0
1642,13618,102.49830508474577,31760,61997,mainHall,174,0,0,15,0
1643,13619,83.04069767441861,31940,46223,mainHall,165,0,0,11,0
1644,13620,69.35555555555554,47060,50181,exhibition,23,0,0,6,0
1645,13621,117.52962962962962,31320,63053,other,200,0,0,13,0
1646,13623,93.90861618798957,30980,66947,room2,160,0,0,12,0
1647,13625,36.83495145631068,53910,57704,other,31,0,0,9,0
1648,13626,98.19148936170212,49080,62925,hallA,111,0,0,11,0
1649,13627,86.19205298013244,31370,44385,mainHall,156,0,0,8,0
1650,13630,99.35117056856188,32670,62376,mainHall,165,0,0,14,0
1651,13632,94.2608695652174,45960,50296,exhibition,46,0,0,5,0
1652,13634,83.17021276595744,46060,49969,exhibition,45,0,0,6,0
1653,13635,86.98461538461538,32430,38084,mainHall,73,0,0,7,0
1654,13637,59.88839285714285,31880,45295,mainHall,145,0,0,12,0
1655,13638,130.98473282442748,31820,66138,room2,186,0,0,11,0
1656,13640,66.79253112033193,31310,47407,mainHall,161,0,0,11,0
1657,13641,119.5,48950,63051,hallD,119,0,0,10,0
1658,13642,134.90710382513657,30810,55498,other,201,1,0,13,0
1659,13646,147.78313253012047,50320,62586,hallD,122,0,0,6,0
1660,13647,63.58959537572255,31040,42041,mainHall,119,0,0,12,0
1661,13650,132.35714285714286,30910,54999,other,205,1,0,11,0
1662,13655,148.51136363636363,50160,63229,other,176,0,0,9,0
1663,13658,37.67326732673267,41570,45375,mainHall,34,0,0,7,0
1664,13659,102.25490196078432,45520,50735,exhibition,58,0,0,5,0
1665,13662,110.42086330935251,32180,62877,mainHall,170,0,0,15,0
1666,13663,53.58108108108107,31760,47620,mainHall,161,0,0,11,0
1667,13666,88.73209549071619,31470,64922,other,175,0,0,12,1
1668,13667,115.0925925925926,31210,62285,mainHall,178,0,0,15,0
1669,13673,95.95555555555555,45140,62412,exhibition,111,0,0,10,0
1670,13674,96.6132075471698,32000,62723,mainHall,166,0,0,15,0
1671,13680,127.8811475409836,31480,62683,mainHall,169,0,0,14,0
1672,13682,60.4,46670,49992,exhibition,27,0,0,5,0
1673,13683,78.53125,49400,61965,other,100,0,0,12,0
1674,13684,69.9836956521739,49410,62287,other,127,0,0,9,0
1675,13686,266.69565217391306,50300,62568,hallD,152,0,0,7,0
1676,13687,80.69949494949495,31170,63127,mainHall,181,0,0,16,0
1677,13688,93.79411764705885,30700,62590,mainHall,164,0,0,12,0
1678,13691,54.32941176470589,45620,50238,exhibition,62,0,0,6,0
1679,13692,134.0909090909091,49930,63205,hallB,98,0,0,10,0
1680,13693,82.60928961748634,31600,61835,other,145,0,0,16,0
1681,13695,89.92592592592592,31120,62684,hallB,158,0,0,14,0
1682,13698,135.03383458646616,31590,67509,mainHall,173,0,0,12,0
1683,13699,96.578125,32300,63205,mainHall,160,0,0,13,0
1684,13702,91.02475247524751,32410,50797,mainHall,138,0,0,10,0
1685,13705,69.06896551724138,41580,43583,other,19,0,0,4,0
1686,13714,121.13207547169813,30980,63080,other,187,0,0,16,0
1687,13716,83.84276729559748,49710,63041,hallA,106,0,0,9,0
1688,13721,119.04326923076924,30890,55651,room5,326,1,0,12,0
1689,13722,95.92948717948721,47010,61975,other,86,0,0,10,0
1690,13724,56.59375,46650,50272,other,48,0,0,8,0
1691,13726,62.28571428571429,45140,50808,exhibition,65,0,0,5,0
1692,13727,43.98823529411764,41020,44759,mainHall,32,0,0,8,0
1693,13728,142.0,45500,50328,exhibition,70,0,0,5,0
1694,13732,131.48888888888888,45350,63101,other,152,0,0,11,0
1695,13735,84.24550898203594,30660,44729,mainHall,163,0,0,9,0
1696,13736,52.21551724137931,35680,41737,other,50,0,0,11,0
1697,13738,60.88888888888889,46260,50096,exhibition,43,0,0,5,0
1698,13741,220.2156862745098,32630,55092,other,173,1,0,8,0
1699,13744,61.60555555555555,33950,45039,mainHall,116,0,0,10,0
1700,13746,297.7317073170732,30690,55104,other,209,1,0,10,0
1701,13747,110.91143911439111,32340,62397,mainHall,169,0,0,14,0
1702,13752,87.09668508287292,31600,63129,mainHall,180,0,0,15,0
1703,13756,200.8333333333333,49720,62975,hallB,80,0,0,8,0
1704,13760,57.48863636363637,45820,50879,exhibition,41,0,0,6,0
1705,13761,96.86111111111113,48750,62698,hallB,92,0,0,8,0
1706,13762,32.809859154929576,53100,57759,other,43,0,0,7,0
1707,13763,102.06600660066006,31760,62686,mainHall,130,0,0,14,0
1708,13770,83.45794392523366,32160,50020,mainHall,156,0,0,10,0
1709,13776,102.87974683544304,47050,63305,hallB,90,0,0,11,0
1710,13777,56.852941176470594,45460,47393,other,30,0,0,4,0
1711,13778,100.848,37410,62622,other,82,0,0,14,0
1712,13779,26.55,53810,58058,other,48,0,0,8,0
1713,13780,26.739361702127663,35180,40207,exhibition,48,0,0,6,0
1714,13781,86.68299711815563,32620,62699,mainHall,142,0,0,15,0
1715,13783,41.84782608695652,46520,48445,other,32,0,0,5,0
1716,13786,96.32773109243698,32580,44043,mainHall,152,0,0,7,0
1717,13789,74.7037037037037,45240,49274,exhibition,59,0,0,6,0
1718,13790,104.8135593220339,32390,44758,mainHall,164,0,0,7,0
1719,13794,163.5625,31160,44245,mainHall,179,0,0,7,0
1720,13797,113.76595744680851,47070,63111,hallB,87,0,0,11,0
1721,13799,98.12461059190028,31630,63128,mainHall,166,0,0,13,0
1722,13801,96.4223602484472,31850,62898,mainHall,171,0,0,13,0
1723,13803,34.2948717948718,34570,39920,other,34,0,0,8,0
1724,13804,73.65281173594133,32630,62754,mainHall,168,0,0,15,0
1725,13805,106.23489932885906,31380,63038,mainHall,178,0,0,15,0
1726,13810,89.19473684210527,46180,63127,hallA,102,0,0,10,0
1727,13811,68.88,62740,66184,diningHall,46,0,0,5,0
1728,13812,74.71365638766521,46100,63060,hallA,85,0,0,11,0
1729,13813,112.97463768115942,32090,63271,mainHall,169,0,0,14,0
1730,13817,95.3483870967742,32480,62038,mainHall,155,0,0,15,0
1731,13820,91.23714285714287,31000,62933,mainHall,170,0,0,16,0
1732,13824,84.42342342342343,34730,44101,mainHall,112,0,0,8,0
1733,13826,126.56870229007632,32230,65391,mainHall,169,0,0,11,0
1734,13828,109.5863309352518,32620,63085,other,182,0,0,16,0
1735,13829,73.77092511013215,45340,62086,other,144,0,0,12,0
1736,13834,131.8265306122449,50180,63099,hallD,118,0,0,9,0
1737,13835,65.03846153846153,34680,39753,other,32,0,0,5,0
1738,13838,72.7536231884058,45070,50090,exhibition,47,0,0,7,0
1739,13839,136.47154471544715,46240,63026,hallD,128,0,0,10,0
1740,13841,42.48039215686274,53200,57533,exhibition,43,0,0,7,0
1741,13843,118.20388349514565,30850,67375,room2,202,0,0,12,0
1742,13844,145.7058823529412,45800,63139,hallD,118,0,0,9,0
1743,13845,91.13953488372091,46780,50699,exhibition,52,0,0,5,0
1744,13849,95.98214285714286,30810,63060,mainHall,169,0,0,14,0
1745,13850,52.598360655737714,37520,43937,exhibition,42,0,0,9,0
1746,13853,146.49579831932772,45250,62683,hallB,120,0,0,10,0
1747,13854,123.85401459854015,31680,65616,room2,173,0,0,11,0
1748,13857,34.842424242424244,52270,58019,other,55,0,0,8,0
1749,13860,235.3203883495146,31110,55348,room5,333,1,0,10,0
1750,13864,257.66,50050,62933,hallD,173,0,0,6,0
1751,13867,117.24834437086092,30940,66349,hallA,164,0,0,10,0
1752,13869,78.81283422459894,30690,45428,mainHall,153,0,0,10,0
1753,13872,146.66304347826087,31190,44683,mainHall,174,0,0,7,0
1754,13873,114.18773946360152,32200,62003,other,196,0,0,15,0
1755,13874,120.16101694915254,49040,63219,hallD,174,0,0,9,0
1756,13876,63.8986784140969,31450,45955,mainHall,166,0,0,12,0
1757,13878,122.72983870967742,31950,62387,mainHall,177,0,0,15,0
1758,13880,69.7090909090909,30910,50080,mainHall,167,0,0,13,0
1759,13881,67.35185185185185,47100,50737,other,35,0,0,5,0
1760,13883,128.54,50070,62924,hallD,110,0,0,9,0
1761,13884,72.01098901098902,31180,44286,mainHall,151,0,0,8,0
1762,13888,82.81005586592178,32440,62086,other,105,0,0,14,0
1763,13890,297.7685185185185,31070,63229,exhibition,487,0,1,5,0
1764,13892,76.8859649122807,45630,63160,hallB,105,0,0,9,0
1765,13896,95.90225563909776,50130,62885,hallD,123,0,0,10,0
1766,13897,60.07981220657277,31180,43977,mainHall,150,0,0,9,0
1767,13899,91.03988603988606,30740,62695,mainHall,159,0,0,14,0
1768,13900,121.9,48630,63258,hallB,89,0,0,8,0
1769,13901,97.73387096774192,32550,44669,mainHall,150,0,0,9,0
1770,13903,80.7103825136612,31890,46660,mainHall,167,0,0,11,0
1771,13905,65.22222222222223,45990,50099,exhibition,49,0,0,6,0
1772,13906,87.33962264150944,45630,50259,exhibition,54,0,0,6,0
1773,13908,105.4761904761905,45490,49920,exhibition,69,0,0,4,0
1774,13913,100.54117647058823,46190,63282,other,214,0,0,10,0
1775,13918,31.411764705882355,35260,40066,exhibition,54,0,0,5,0
1776,13920,48.66666666666666,45620,49270,exhibition,47,0,0,6,0
1777,13921,103.75577557755777,31340,62778,mainHall,168,0,0,13,0
1778,13922,115.22039473684212,31570,66597,mainHall,133,0,0,13,0
1779,13924,93.5941176470588,31100,62922,mainHall,176,0,0,13,0
1780,13925,63.01666666666666,45820,49601,exhibition,50,0,0,7,0
1781,13928,119.04504504504507,49740,62954,hallB,110,0,0,9,0
1782,13929,126.9327731092437,32150,62360,mainHall,168,0,0,14,0
1783,13934,98.06153846153843,30880,62750,other,231,0,0,16,0
1784,13935,138.53465346534654,30610,44602,mainHall,180,0,0,9,0
1785,13936,76.08495145631069,30760,62107,mainHall,128,0,0,15,0
1786,13939,115.73880597014929,31650,62668,exhibition,242,0,0,10,0
1787,13943,116.50588235294116,32210,61919,mainHall,164,0,0,13,0
1788,13945,115.3764258555133,32570,62914,mainHall,161,0,0,13,0
1789,13947,101.61952861952862,31850,62031,mainHall,168,0,0,15,0
1790,13948,121.06324110671936,32570,63199,mainHall,167,0,0,14,0
1791,13951,97.88509316770187,30920,62439,mainHall,179,0,0,14,0
1792,13954,116.87,32240,67301,other,212,0,0,12,0
1793,13955,72.32608695652173,49890,63198,hallB,142,0,0,10,0
1794,13958,122.83892617449663,31330,67936,mainHall,173,0,0,12,0
1795,13959,104.9041095890411,32120,62752,mainHall,177,0,0,16,0
1796,13963,84.23584905660377,32590,50448,mainHall,153,0,0,12,0
1797,13965,61.1,45360,50248,exhibition,50,0,0,6,0
1798,13966,85.17032967032965,31810,62812,other,176,0,0,13,0
1799,13967,53.1875,46530,49934,exhibition,29,0,0,5,0
1800,13968,136.5242718446602,49060,63122,other,134,0,0,10,0
1801,13969,64.92424242424242,46250,50535,exhibition,59,0,0,6,0
1802,13970,103.1939393939394,32550,49577,mainHall,169,0,0,9,0
1803,13972,36.05732484076433,34230,39891,other,44,0,0,8,0
1804,13976,30.30769230769231,53730,57276,other,32,0,0,8,0
1805,13977,164.710843373494,31280,44951,mainHall,190,0,0,5,0
1806,13978,56.262626262626256,34510,40080,exhibition,49,0,0,6,0
1807,13982,438.58024691358025,27290,62815,other,560,0,1,4,0
1808,13985,75.18018018018019,46220,62910,hallA,146,0,0,11,0
1809,13986,142.48255813953492,30940,55447,room5,309,1,0,13,0
1810,13987,102.68686868686869,32040,42206,mainHall,120,0,0,9,0
1811,13990,116.79032258064517,33740,62704,hallD,148,0,0,14,0
1812,13991,96.0958083832335,31090,63186,mainHall,152,0,0,14,0
1813,13992,53.39512195121952,33670,44616,mainHall,130,0,0,10,0
1814,13997,66.61325966850829,32270,44327,mainHall,153,0,0,7,0
1815,13999,146.75,31240,55894,room5,300,1,0,11,0
1816,14001,90.61467889908256,32480,62111,mainHall,164,0,0,14,0
1817,14002,89.12324929971989,31110,62927,mainHall,174,0,0,16,0
1818,14013,86.08333333333331,61470,67668,diningHall,70,0,0,7,0
1819,14014,67.66666666666667,45340,50212,exhibition,43,0,0,6,0
1820,14015,108.5387323943662,32260,63085,mainHall,166,0,0,13,0
1821,14016,117.30172413793105,49400,63007,hallD,144,0,0,9,0
1822,14018,92.02631578947368,46800,50297,exhibition,52,0,0,4,0
1823,14020,98.85714285714286,49500,62648,hallD,118,0,0,10,0
1824,14021,86.6330532212885,32220,63148,mainHall,118,0,0,15,0
1825,14022,81.10303030303031,30950,44332,mainHall,164,0,0,11,0
1826,14024,124.98620689655172,31760,68006,other,265,0,0,12,0
1827,14025,162.30769230769232,45470,62350,hallD,120,0,0,10,0
1828,14027,34.333333333333336,35300,39935,exhibition,36,0,0,7,0
1829,14032,27.762711864406786,34360,39274,other,39,0,0,8,0
1830,14033,124.59649122807018,32060,67570,mainHall,157,0,0,13,0
1831,14034,83.25438596491226,32310,41801,mainHall,114,0,0,7,0
1832,14039,130.17582417582418,50380,62226,hallC,96,0,0,9,0
1833,14041,106.65,32110,44908,mainHall,173,0,0,6,0
1834,14043,85.14444444444446,32060,62712,other,144,0,0,14,0
1835,14044,137.3320158102767,32190,66935,mainHall,168,0,0,12,0
1836,14045,137.98260869565215,30760,62496,room2,174,0,0,12,0
1837,14047,111.81881533101046,31000,63092,mainHall,171,0,0,14,0
1838,14048,80.5741935483871,32010,44499,mainHall,162,0,0,9,0
1839,14049,112.98113207547169,45260,63224,hallB,117,0,0,10,0
1840,14052,99.38504155124652,30660,66538,mainHall,190,0,0,12,1
1841,14054,108.1340206185567,31380,62847,mainHall,183,0,0,14,0
1842,14056,81.3625730994152,32320,46233,mainHall,167,0,0,10,0
1843,14065,108.32432432432432,47010,63042,hallC,113,0,0,11,0
1844,14069,114.88669950738917,32040,55362,other,200,1,0,11,0
1845,14072,84.19021739130434,46800,62291,hallA,95,0,0,11,0
1846,14074,94.83900928792568,31950,62583,mainHall,156,0,0,17,0
1847,14075,80.19841269841271,32620,62935,other,121,0,0,14,0
1848,14077,89.97752808988764,30780,62812,mainHall,154,0,0,14,0
1849,14080,76.03174603174604,45720,50510,exhibition,50,0,0,6,0
1850,14081,43.38888888888889,46900,48462,other,25,0,0,4,0
1851,14084,122.03629032258064,32560,62825,mainHall,171,0,0,15,0
1852,14085,85.66666666666667,46920,50004,exhibition,42,0,0,4,0
1853,14086,114.10483870967742,48880,63029,other,179,0,0,9,0
1854,14087,100.14705882352942,30710,44330,mainHall,166,0,0,9,0
1855,14090,110.6,32680,62542,mainHall,170,0,0,13,0
1856,14091,126.7578947368421,32170,44212,mainHall,165,0,0,8,0
1857,14092,73.1,45560,49946,exhibition,45,0,0,5,0
1858,14095,26.66666666666667,46400,46880,other,8,0,0,4,0
1859,14098,143.3804347826087,49920,63111,other,162,0,0,8,0
1860,14100,118.98986486486488,31110,66331,hallD,175,0,0,12,0
1861,14101,97.88509316770187,31440,62959,mainHall,176,0,0,14,0
1862,14104,110.77777777777777,30620,44578,mainHall,165,0,0,8,0
1863,14108,87.01398601398601,31570,44013,mainHall,152,0,0,10,0
1864,14110,119.07662835249045,31800,62879,other,188,0,0,13,0
1865,14113,121.86590038314176,31000,62807,mainHall,178,0,0,13,0
1866,14115,120.55905511811024,32420,63042,mainHall,172,0,0,15,0
1867,14116,92.37243401759531,31360,62859,mainHall,173,0,0,12,0
1868,14121,80.40826873385015,32010,63128,mainHall,170,0,0,15,0
1869,14123,106.96096096096096,31710,67328,room2,162,0,0,13,0
1870,14124,90.94082840236686,31180,61918,mainHall,169,0,0,13,0
1871,14130,88.79850746268656,32270,44169,mainHall,156,0,0,7,0
1872,14132,100.66144200626957,30680,62791,mainHall,172,0,0,14,0
1873,14133,37.858974358974365,47110,50063,exhibition,28,0,0,5,0
1874,14134,92.42222222222222,46260,50419,exhibition,60,0,0,4,0
1875,14135,50.3,45170,49194,exhibition,50,0,0,6,0
1876,14140,85.22898550724636,33680,63084,mainHall,133,0,0,14,0
1877,14143,76.45077720207254,32560,62070,mainHall,157,0,0,14,0
1878,14146,61.60084033613445,31990,46651,mainHall,155,0,0,9,0
1879,14147,86.85093167701864,48960,62943,other,198,0,0,11,0
1880,14148,20.0,45440,46080,other,9,0,0,5,0
1881,14153,26.672897196261683,52340,58048,other,56,0,0,10,0
1882,14154,104.80769230769228,32390,62365,mainHall,167,0,0,16,0
1883,14158,98.6013986013986,32400,46500,mainHall,163,0,0,9,0
1884,14159,111.50943396226415,32560,62110,other,180,0,0,15,0
1885,14161,33.064516129032256,45220,47270,other,34,0,0,5,0
1886,14165,101.3846153846154,31170,44350,mainHall,165,0,0,8,0
1887,14166,97.1441717791411,31270,62939,mainHall,155,0,0,16,0
1888,14167,39.704,34710,39673,exhibition,49,0,0,5,0
1889,14169,58.57142857142857,46890,50580,other,29,0,0,7,0
1890,14170,87.64,45760,50142,exhibition,36,0,0,5,0
1891,14172,50.5,46580,49913,other,30,0,0,5,0
1892,14173,92.55395683453236,50220,63085,other,151,0,0,8,0
1893,14176,69.83673469387755,47000,50422,exhibition,48,0,0,4,0
1894,14178,37.06896551724138,41290,44515,mainHall,29,0,0,7,0
