,id,T,in,out,Room,Stay Time,Been Room5,Been Room6,Rooms Count,Been Room4
1351,13813,126.87603305785125,29370,44722,mainHall,202,0,0,8,0
1352,13817,117.71481481481482,30300,62083,mainHall,198,0,0,14,0
1353,13818,35.865979381443296,54270,57749,poster,22,0,0,6,0
1354,13820,77.47572815533981,29070,45030,mainHall,168,0,0,10,0
1355,13825,30.347457627118644,35720,39301,other,30,0,0,6,0
1356,13826,143.8,30370,62725,mainHall,207,0,0,11,0
1357,13828,119.50709219858156,28790,62491,mainHall,184,0,0,17,0
1358,13834,142.78888888888892,50300,63151,other,116,0,0,8,0
1359,13838,134.5505617977528,50530,62505,hallD,140,0,0,8,0
1360,13849,90.46666666666668,30800,62011,mainHall,193,0,0,14,0
1361,13850,97.52272727272728,29040,37622,exhibition,115,0,0,5,0
1362,13854,131.41700404858298,30180,62640,mainHall,182,0,0,13,0
1363,13860,236.0,31260,54860,room5,326,1,0,10,0
1364,13862,25.995098039215694,34790,40093,exhibition,52,0,0,10,0
1365,13867,123.9776119402985,29420,62646,mainHall,208,0,0,11,0
1366,13868,122.21296296296295,49620,62819,hallC,120,0,0,9,0
1367,13869,115.60701754385966,29210,62158,mainHall,203,0,0,15,0
1368,13870,34.017699115044245,35970,39814,other,40,0,0,7,0
1369,13872,93.28472222222223,30890,44323,mainHall,180,0,0,8,0
1370,13873,82.68617021276594,29530,45075,mainHall,179,0,0,11,0
1371,13876,60.12844036697248,38350,44904,mainHall,64,0,0,9,0
1372,13880,106.02258064516128,29320,62187,mainHall,204,0,0,14,0
1373,13884,111.47278911564626,30030,62803,mainHall,205,0,0,12,0
1374,13888,105.07565789473685,30720,62663,mainHall,166,0,0,16,0
1375,13890,300.7731092436975,27820,63612,exhibition,553,0,1,6,0
1376,13897,87.26408450704227,37540,62323,hallD,123,0,0,15,0
1377,13901,111.76124567474048,29850,62149,mainHall,205,0,0,14,0
1378,13902,81.20359281437126,49160,62721,hallB,136,0,0,11,0
1379,13903,124.92519685039369,30420,62151,mainHall,199,0,0,15,0
1380,13905,107.76576576576576,50110,62072,other,132,0,0,9,0
1381,13906,90.76223776223776,49970,62949,other,142,0,0,9,0
1382,13912,62.38755980861245,49440,62479,other,67,0,0,11,0
1383,13913,108.30833333333334,49850,62847,hallB,94,0,0,10,0
1384,13921,96.8625730994152,29090,62217,mainHall,177,0,0,14,0
1385,13922,121.85820895522386,29970,62628,mainHall,210,0,0,12,0
1386,13924,63.90717299578059,29550,44696,mainHall,179,0,0,12,0
1387,13925,99.76724137931036,50630,62203,hallC,88,0,0,11,0
1388,13929,62.80454545454546,30770,44587,mainHall,158,0,0,8,0
1389,13934,95.56047197640116,30550,62945,mainHall,201,0,0,14,0
1390,13935,105.37062937062937,29400,44468,mainHall,200,0,0,9,0
1391,13936,94.75706214689264,29620,63164,mainHall,191,0,0,15,0
1392,13939,58.354838709677416,29240,32858,mainHall,32,0,0,6,0
1393,13943,77.31782945736434,35010,44984,mainHall,109,0,0,9,0
1394,13945,99.97005988023953,29730,63120,mainHall,175,0,0,15,0
1395,13947,82.85616438356166,32570,44667,mainHall,165,0,0,7,0
1396,13948,84.21153846153847,38680,43059,mainHall,58,0,0,5,0
1397,13951,83.67289719626169,28860,37813,mainHall,112,0,0,9,0
1398,13953,37.6271186440678,53520,57960,exhibition,51,0,0,6,0
1399,13954,104.30448717948721,30100,62643,mainHall,204,0,0,11,0
1400,13958,69.82882882882883,29700,37451,mainHall,98,0,0,7,0
1401,13959,108.23308270676694,30190,44585,mainHall,176,0,0,9,0
1402,13963,110.18791946308724,29650,62486,mainHall,201,0,0,13,0
1403,13965,102.85303514376996,30510,62703,other,234,0,0,14,0
1404,13966,70.0913140311804,30770,62241,mainHall,183,0,0,15,0
1405,13968,132.66336633663366,49630,63029,hallD,178,0,0,8,0
1406,13970,111.14093959731545,29740,62860,mainHall,204,0,0,15,0
1407,13973,92.76744186046513,50670,62637,hallB,127,0,0,9,0
1408,13975,30.29936305732484,53090,57847,other,43,0,0,7,0
1409,13977,88.47658402203855,30590,62707,mainHall,198,0,0,14,0
1410,13982,440.82926829268285,26400,62548,other,572,0,1,4,0
1411,13985,64.51152073732719,49090,63089,other,147,0,0,12,0
1412,13986,129.66145833333334,30570,55465,room5,312,1,0,12,0
1413,13987,87.65760869565219,29840,62098,mainHall,198,0,0,15,0
1414,13990,141.54385964912282,29160,37228,recreationArea,51,0,0,6,0
1415,13991,98.43806646525681,29500,62083,mainHall,197,0,0,14,0
1416,13999,119.00985221674877,31380,55539,room5,294,1,0,13,0
1417,14001,92.93693693693692,31240,62188,other,215,0,0,13,0
1418,14002,68.61751152073732,29830,44720,mainHall,91,0,0,11,0
1419,14016,111.08771929824562,50400,63064,hallC,138,0,0,10,0
1420,14020,126.009009009009,48810,62797,hallC,126,0,0,9,0
1421,14021,63.19457013574661,31310,45276,mainHall,167,0,0,10,0
1422,14022,53.52569169960474,31600,45142,mainHall,158,0,0,10,0
1423,14024,139.20792079207922,30440,44500,mainHall,183,0,0,6,0
1424,14025,144.1647058823529,50510,62764,hallB,131,0,0,7,0
1425,14033,42.89837398373985,33710,44263,mainHall,107,0,0,10,0
1426,14034,111.47118644067795,29250,62134,mainHall,206,0,0,17,0
1427,14041,91.05785123966942,29550,62604,mainHall,191,0,0,16,0
1428,14043,75.55581947743468,30300,62109,mainHall,165,0,0,15,0
1429,14044,94.57142857142857,30560,34532,room2,56,0,0,4,0
1430,14045,78.63793103448276,30850,44533,mainHall,164,0,0,9,0
1431,14047,87.53947368421049,31410,44716,mainHall,184,0,0,7,0
1432,14048,50.48754448398578,31060,45247,mainHall,162,0,0,12,0
1433,14051,115.27027027027029,50350,63145,hallD,160,0,0,9,0
1434,14052,77.60714285714286,29220,37912,mainHall,117,0,0,6,1
1435,14056,70.11229946524064,29820,42931,recreationArea,74,0,0,10,0
1436,14062,79.74644549763033,29170,62823,mainHall,195,0,0,15,0
1437,14063,109.39516129032258,49470,63035,other,116,0,0,10,0
1438,14069,129.84574468085106,30770,55181,room5,230,1,0,12,0
1439,14072,118.6095238095238,50260,62714,hallC,124,0,0,9,0
1440,14075,54.09452736318408,33980,44853,mainHall,128,0,0,8,0
1441,14077,134.0408163265306,31470,44606,mainHall,187,0,0,7,0
1442,14081,101.656,49170,61877,other,75,0,0,11,0
1443,14084,127.78632478632478,29640,44591,mainHall,179,0,0,11,0
1444,14087,141.83505154639175,30700,44458,mainHall,196,0,0,9,0
1445,14090,69.21097046413503,28770,45173,mainHall,165,0,0,12,0
1446,14091,110.8074074074074,30210,45169,mainHall,207,0,0,10,0
1447,14092,109.44262295081968,49580,62932,hallD,137,0,0,9,0
1448,14094,128.24352331606218,30740,55491,room5,235,1,0,12,0
1449,14095,157.88764044943818,48940,62992,other,139,0,0,8,0
1450,14098,74.68627450980392,35680,39489,exhibition,30,0,0,6,0
1451,14100,70.5925925925926,28860,32672,mainHall,30,0,0,4,0
1452,14101,68.73160173160173,29160,45037,mainHall,183,0,0,11,0
1453,14104,101.15447154471545,31950,44392,mainHall,169,0,0,6,0
1454,14110,110.03010033444815,29120,62019,mainHall,202,0,0,16,0
1455,14113,88.20916905444126,31230,62015,mainHall,172,0,0,15,0
1456,14115,74.40975609756097,29070,44324,mainHall,165,0,0,12,0
1457,14116,138.95959595959596,30550,44307,mainHall,194,0,0,7,0
1458,14121,61.11618257261411,30320,45049,mainHall,118,0,0,12,0
1459,14123,118.97777777777776,30550,62674,mainHall,208,0,0,11,0
1460,14124,74.03867403314919,30990,44391,mainHall,177,0,0,7,0
1461,14126,109.265625,49110,63096,other,90,0,0,10,0
1462,14130,110.36610169491526,30160,62718,mainHall,201,0,0,15,0
1463,14132,96.59701492537312,31930,44874,mainHall,174,0,0,9,0
1464,14133,179.58333333333337,50160,63090,hallB,163,0,0,8,0
1465,14135,134.52747252747253,50380,62622,hallD,150,0,0,8,0
1466,14142,31.49418604651164,52250,57667,other,50,0,0,8,0
1467,14144,68.60851063829786,29880,62126,other,118,0,0,16,0
1468,14146,94.1782729805014,29070,62880,mainHall,210,0,0,15,0
1469,14147,119.4867256637168,49200,62702,hallD,157,0,0,10,0
1470,14148,94.13970588235294,50360,63163,hallA,107,0,0,10,0
1471,14154,112.72519083969463,29830,44597,mainHall,203,0,0,9,0
1472,14158,125.25,30330,62895,mainHall,201,0,0,13,0
1473,14161,82.61176470588234,48940,62984,hallB,144,0,0,12,0
1474,14164,36.496,34920,39482,other,42,0,0,8,0
1475,14165,56.25461254612546,29090,44335,mainHall,159,0,0,13,0
1476,14166,97.45731707317071,30730,62696,mainHall,190,0,0,13,0
1477,14168,146.03296703296704,49470,62759,other,140,0,0,9,0
1478,14170,114.00934579439252,50290,62489,hallB,131,0,0,10,0
1479,14172,155.60227272727272,48630,62323,other,134,0,0,9,0
1480,14179,107.41095890410959,28800,44482,mainHall,199,0,0,9,0
1481,14180,63.516129032258064,30130,32099,poster,25,0,0,4,0
1482,14188,91.17014925373137,32220,62762,mainHall,162,0,0,16,0
1483,14196,112.86567164179104,31920,62168,mainHall,176,0,0,15,0
1484,14197,65.86363636363636,34590,44733,mainHall,112,0,0,9,0
1485,14200,109.36496350364963,29980,44963,mainHall,205,0,0,8,0
1486,14205,74.59895833333333,30710,45033,mainHall,175,0,0,11,0
1487,14207,240.31372549019608,50480,62736,other,126,0,0,7,0
1488,14212,126.46387832699621,29560,62820,mainHall,212,0,0,12,0
1489,14213,89.63055555555556,30280,62547,mainHall,194,0,0,15,0
1490,14214,119.54578754578756,30390,63026,mainHall,211,0,0,15,0
1491,14218,58.72941176470589,34630,44614,mainHall,112,0,0,10,0
1492,14219,143.7549019607843,30820,60146,other,379,1,0,11,0
1493,14224,75.35460992907802,33630,44255,mainHall,114,0,0,9,0
1494,14226,104.25342465753424,32540,62982,other,209,0,0,15,0
1495,14228,74.11316397228637,30110,62201,recreationArea,141,0,0,15,0
1496,14231,109.859477124183,29180,62797,mainHall,218,0,0,16,0
1497,14233,83.5506329113924,49630,62831,hallC,143,0,0,10,0
1498,14236,135.768,28970,62912,mainHall,205,0,0,13,0
1499,14241,133.62359550561797,31450,55235,other,292,1,0,11,0
1500,14249,59.7345971563981,32200,44804,mainHall,162,0,0,7,0
1501,14254,41.3015873015873,52470,57674,other,56,0,0,7,0
1502,14255,305.04225352112684,41470,63128,hallC,218,0,1,7,0
1503,14256,141.03030303030303,32160,55430,room5,178,1,0,10,0
1504,14257,146.42918454935622,28810,62928,mainHall,203,0,0,12,0
1505,14261,69.61256544502618,31740,45036,mainHall,160,0,0,11,0
1506,14263,107.88215488215488,29960,62001,mainHall,180,0,0,15,0
1507,14276,97.61904761904762,29790,62590,mainHall,201,0,0,13,0
1508,14278,36.717741935483865,53150,57703,exhibition,47,0,0,7,0
1509,14280,91.75449101796407,29390,44713,mainHall,181,0,0,9,0
1510,14288,91.11111111111113,29180,61980,mainHall,201,0,0,15,0
1511,14290,139.30927835051546,49660,63173,hallC,126,0,0,9,0
1512,14300,166.6375,49670,63001,hallC,129,0,0,8,0
1513,14303,124.24528301886794,29070,61995,mainHall,208,0,0,14,0
1514,14304,95.78358208955223,50230,63065,hallC,150,0,0,10,0
1515,14306,114.84375,30320,45020,mainHall,198,0,0,8,0
1516,14321,119.57264957264955,49180,63170,hallD,141,0,0,8,0
1517,14323,109.87676056338027,30810,62015,mainHall,199,0,0,14,0
1518,14325,132.79464285714286,29490,44363,mainHall,198,0,0,8,0
1519,14326,132.07782101167317,29210,63154,mainHall,207,0,0,14,0
1520,14327,73.93717277486911,48820,62942,other,93,0,0,9,0
1521,14328,147.42857142857142,50320,62704,other,132,0,0,8,0
1522,14335,100.136690647482,49050,62969,hallD,111,0,0,9,0
1523,14336,76.95628415300547,30760,44843,mainHall,182,0,0,8,0
1524,14338,133.15319148936172,30710,62001,mainHall,198,0,0,13,0
1525,14340,71.32124352331606,30720,44485,mainHall,164,0,0,11,0
1526,14350,116.88990825688072,50140,62881,hallD,163,0,0,9,0
1527,14352,56.24698795180722,35310,44647,mainHall,102,0,0,8,0
1528,14353,80.97142857142858,29550,32384,mainHall,25,0,0,4,0
1529,14356,84.15652173913044,35090,44768,mainHall,121,0,0,8,0
1530,14358,68.74226804123711,49190,62526,other,80,0,0,13,0
1531,14363,115.97540983606558,34450,62748,hallD,162,0,0,13,0
1532,14368,62.716981132075475,29770,33094,mainHall,38,0,0,6,0
1533,14369,227.83050847457628,49610,63052,hallD,187,0,0,6,0
1534,14370,62.947136563876654,28890,43179,mainHall,123,0,0,11,0
1535,14371,242.90384615384616,50090,62721,other,145,0,0,7,0
1536,14373,84.36571428571429,30060,44824,mainHall,184,0,0,9,0
1537,14377,105.94470046082952,39010,62000,recreationArea,110,0,0,13,0
1538,14380,118.34166666666668,48790,62991,hallD,125,0,0,9,0
1539,14382,110.71171171171171,49990,62279,other,147,0,0,7,0
1540,14383,117.89530685920576,29780,62437,mainHall,171,0,0,15,0
1541,14386,86.55784061696659,29180,62851,mainHall,190,0,0,15,0
1542,14387,127.77570093457943,49460,63132,hallD,180,0,0,9,0
1543,14391,125.04115226337449,31620,62005,mainHall,171,0,0,14,0
1544,14392,135.29435483870967,29240,62793,mainHall,197,0,0,11,0
1545,14393,89.75872093023256,31640,62517,mainHall,170,0,0,16,0
1546,14394,44.57894736842106,53400,57635,other,47,0,0,7,0
1547,14395,49.119170984455955,34990,44470,mainHall,98,0,0,10,0
1548,14396,69.17727272727272,29190,44409,mainHall,170,0,0,10,0
1549,14399,121.5179856115108,29370,63152,mainHall,204,0,0,13,0
1550,14403,137.83467741935485,28820,63003,mainHall,199,0,0,13,0
1551,14406,107.3359375,49170,62909,hallC,161,0,0,11,0
1552,14408,122.8409090909091,30580,63010,mainHall,197,0,0,14,0
1553,14411,55.96,33420,44612,mainHall,125,0,0,10,0
1554,14413,34.40939597315436,34380,39507,other,46,0,0,7,0
1555,14414,104.76377952755905,49650,62955,hallA,114,0,0,10,0
1556,14416,34.20134228187919,34570,39666,exhibition,60,0,0,6,0
1557,14417,104.48387096774192,36310,39549,other,29,0,0,4,0
1558,14420,87.7142857142857,29030,44994,mainHall,190,0,0,12,0
1559,14423,96.47706422018352,31300,62848,mainHall,164,0,0,16,0
1560,14424,147.73777777777778,29510,62751,mainHall,209,0,0,12,0
1561,14427,91.6067415730337,30250,62862,mainHall,196,0,0,13,0
1562,14431,160.92391304347825,29460,44265,mainHall,190,0,0,8,0
1563,14434,52.28947368421053,35550,39524,other,39,0,0,5,0
1564,14435,103.27009646302251,30710,62827,mainHall,209,0,0,12,0
1565,14440,168.70238095238096,48730,62901,hallD,184,0,0,8,0
1566,14441,149.03846153846158,50380,62005,hallA,109,0,0,8,0
1567,14443,80.17977528089888,30610,37746,mainHall,64,0,0,6,0
1568,14444,92.85714285714286,30420,44720,mainHall,189,0,0,8,0
1569,14445,91.1345029239766,29480,45064,mainHall,179,0,0,8,0
1570,14447,41.895348837209305,54260,57863,other,32,0,0,6,0
1571,14448,82.59493670886077,30460,63085,mainHall,191,0,0,15,0
1572,14456,147.6511627906977,50320,63018,hallD,160,0,0,9,0
1573,14457,54.63793103448275,54070,57239,other,30,0,0,6,0
1574,14458,155.39759036144582,50020,62918,hallA,180,0,0,6,0
1575,14461,154.46363636363637,28000,61982,mainHall,202,0,0,11,0
1576,14462,25.5,52640,58046,exhibition,52,0,0,6,0
1577,14464,101.70270270270271,29330,44382,mainHall,175,0,0,10,0
1578,14468,87.44619422572178,29470,62787,mainHall,214,0,0,14,0
1579,14470,68.69565217391305,31990,44630,mainHall,165,0,0,8,0
1580,14473,78.65030674846626,31460,44280,mainHall,163,0,0,10,0
1581,14474,76.61224489795919,33660,44922,mainHall,122,0,0,8,0
1582,14476,75.98974358974358,29760,44578,mainHall,181,0,0,12,0
1583,14483,75.76608187134501,50040,62996,other,83,0,0,10,0
1584,14487,167.0,29540,44570,mainHall,171,0,0,8,0
1585,14490,100.46666666666668,49390,62953,other,150,0,0,10,0
1586,14491,34.48905109489051,34860,39585,other,45,0,0,7,0
1587,14492,139.83695652173913,49030,61895,hallB,78,0,0,10,0
1588,14493,150.7840909090909,49840,63109,hallC,129,0,0,10,0
1589,14496,50.27433628318585,38540,44221,mainHall,59,0,0,8,0
1590,14501,72.03571428571429,34530,44615,mainHall,108,0,0,10,0
1591,14505,78.69230769230771,49510,62809,other,148,0,0,10,0
1592,14506,137.4351851851852,29500,44343,mainHall,196,0,0,7,0
1593,14514,95.11764705882356,29940,44493,mainHall,184,0,0,9,0
1594,14515,66.7107438016529,28990,45134,mainHall,157,0,0,11,0
1595,14516,96.77678571428572,30370,62887,mainHall,206,0,0,13,0
1596,14517,105.79710144927536,30050,44650,mainHall,177,0,0,10,0
1597,14518,96.63265306122447,38220,42955,mainHall,55,0,0,7,0
1598,14520,74.5040650406504,35330,44494,mainHall,87,0,0,9,0
1599,14525,81.23717948717949,50410,63083,other,78,0,0,9,0
1600,14528,76.45762711864407,29500,43033,exhibition,104,0,0,9,0
1601,14529,144.52694610778445,31350,55486,other,211,1,0,12,0
1602,14531,225.8333333333333,50420,62615,hallD,170,0,0,7,0
1603,14533,106.53144654088051,28780,62657,mainHall,200,0,0,15,0
1604,14535,134.47752808988764,31100,55037,room5,253,1,0,12,0
1605,14537,143.55555555555554,48690,62902,hallA,119,0,0,9,0
1606,14539,103.30536912751678,32340,63125,mainHall,175,0,0,15,0
1607,14541,144.1011235955056,50090,62915,other,164,0,0,8,0
1608,14543,87.46017699115046,35400,45283,mainHall,116,0,0,7,0
1609,14544,64.18333333333334,33610,45163,mainHall,126,0,0,8,0
1610,14546,91.01977401129943,29940,62161,mainHall,196,0,0,15,0
1611,14548,92.81366459627328,29370,44313,mainHall,194,0,0,10,0
1612,14550,71.43165467625899,35110,45039,mainHall,113,0,0,7,0
1613,14554,130.8188976377953,29910,63138,mainHall,201,0,0,17,0
1614,14556,94.62908011869436,30120,62010,mainHall,208,0,0,15,0
1615,14557,115.76422764227642,30480,44719,mainHall,202,0,0,7,0
1616,14559,93.97530864197529,29860,45084,recreationArea,87,0,0,10,0
1617,14561,111.6877192982456,30690,62521,mainHall,199,0,0,13,0
1618,14566,81.84615384615384,29210,62194,mainHall,190,0,0,16,0
1619,14571,86.01994301994301,31990,62183,other,170,0,0,15,0
1620,14572,106.208,49270,62546,other,134,0,0,9,0
1621,14573,80.63535911602209,29720,44315,mainHall,183,0,0,9,0
1622,14576,71.19090909090909,30170,38001,mainHall,111,0,0,7,0
1623,14577,74.24299065420561,28990,44878,mainHall,165,0,0,12,0
1624,14582,118.46753246753245,31780,59146,mainHall,170,0,0,13,0
1625,14584,68.85454545454546,29140,44288,mainHall,174,0,0,12,0
1626,14589,148.04255319148936,30540,44456,mainHall,196,0,0,8,0
1627,14592,101.58385093167702,29460,62170,mainHall,200,0,0,14,0
1628,14593,80.321608040201,28780,44764,mainHall,161,0,0,8,0
1629,14598,122.009900990099,50630,62953,hallB,90,0,0,9,0
1630,14599,282.8041237113402,32530,59962,room5,411,1,0,9,0
1631,14600,61.740384615384606,30170,43012,mainHall,158,0,0,9,0
1632,14601,207.78417266187046,31070,59952,room5,414,1,0,12,0
1633,14606,94.89928057553956,49060,62251,other,137,0,0,11,0
1634,14607,63.450216450216466,30340,44997,mainHall,178,0,0,9,0
1635,14611,112.64341085271316,29990,44521,mainHall,199,0,0,10,0
1636,14612,67.828125,28920,37602,mainHall,99,0,0,9,0
1637,14613,126.22556390977444,29570,63146,mainHall,209,0,0,12,0
1638,14616,80.78456591639872,37600,62724,hallD,151,0,0,13,0
1639,14617,62.234693877551024,30850,43048,mainHall,139,0,0,9,0
1640,14622,129.16379310344828,29330,44313,mainHall,177,0,0,6,0
1641,14628,119.81468531468529,28770,63037,mainHall,208,0,0,15,0
1642,14629,81.41809290953546,28800,62100,other,164,0,0,15,0
1643,14632,70.51204819277109,32570,44275,mainHall,140,0,0,11,0
1644,14637,79.53459119496857,49560,62206,hallB,81,0,0,10,0
1645,14641,56.31620553359684,29830,44078,mainHall,155,0,0,14,0
1646,14646,111.2516339869281,28990,63033,mainHall,204,0,0,15,0
1647,14649,108.82312925170069,28760,44757,mainHall,198,0,0,8,0
1648,14651,88.8972972972973,29170,62062,other,172,0,0,16,0
1649,14653,68.02577319587628,49770,62967,hallA,98,0,0,9,0
1650,14656,88.88965517241378,49990,62879,other,144,0,0,11,0
1651,14657,146.29268292682923,31160,55152,room5,228,1,0,13,0
1652,14664,60.3394495412844,37980,44557,mainHall,65,0,0,8,0
1653,14666,203.80327868852456,50300,62732,hallC,118,0,0,8,0
1654,14671,292.5,50670,62955,other,187,0,0,7,0
1655,14672,100.71608832807571,30750,62677,mainHall,201,0,0,14,0
1656,14673,86.7516339869281,49730,63003,hallC,159,0,0,10,0
1657,14676,98.00632911392404,29340,44825,mainHall,194,0,0,8,0
1658,14677,78.23684210526315,30160,45025,mainHall,181,0,0,9,0
1659,14678,404.90109890109886,25970,62816,register,314,0,1,5,0
1660,14680,142.36324786324786,29680,62993,mainHall,202,0,0,14,0
1661,14687,94.09146341463415,29180,44611,mainHall,171,0,0,13,0
1662,14692,90.75211267605634,30850,63067,mainHall,188,0,0,18,0
1663,14704,127.65094339622641,49260,62791,hallA,109,0,0,9,0
1664,14706,68.87878787878788,37600,44419,exhibition,75,0,0,8,0
1665,14707,92.32624113475175,49850,62868,hallB,152,0,0,9,0
1666,14711,112.56756756756756,49950,62445,hallB,86,0,0,12,0
1667,14712,56.906403940886705,33390,44942,mainHall,130,0,0,11,0
1668,14715,92.81615598885794,28760,62081,mainHall,166,0,0,15,0
1669,14716,80.69820971867006,30810,62363,mainHall,171,0,0,15,0
1670,14717,114.2,50330,62892,hallC,93,0,0,10,0
1671,14721,106.75177304964541,29330,44382,mainHall,201,0,0,7,0
1672,14724,113.28113879003556,30830,62662,mainHall,198,0,0,15,0
1673,14725,204.34426229508202,50560,63025,hallD,167,0,0,7,0
1674,14726,89.23756906077348,28930,45082,mainHall,184,0,0,12,0
1675,14733,40.023622047244096,52660,57743,other,42,0,0,7,0
