,id,T,in,out,Room,Stay Time,Been Room5,Been Room6,Rooms Count,Been Room4,No Register
905,12597,8.364192537617341e-06,0.15894450911913074,0.7827513295316204,hallC,0.532,0,0,0.4444444444444445,0,0
906,12598,6.4638460266264644e-06,0.1502522312766783,0.7850579868007945,hallD,0.6960000000000001,0,0,0.3111111111111111,0,0
907,12601,1.570048138207004e-05,0.7587116802483509,0.33649003652207343,mainHall,0.752,0,0,0.5777777777777778,0,0
908,12602,3.8536371632193486e-06,0.8490492821109819,0.7957967578650607,register,2.256,0,1,0.22222222222222224,0,0
909,12603,1.1738868236257373e-05,0.7590221187427242,0.7915935157301212,other,0.88,0,0,0.6666666666666667,0,0
910,12604,1.5105444727395618e-05,0.6897943344974777,0.3246748253988595,mainHall,0.632,0,0,0.3555555555555556,0,0
911,12605,8.152825235019157e-06,0.14435389988358555,0.7657845838405843,hallB,0.34,0,0,0.4,0,0
912,12611,1.157084489165251e-05,0.7792006208769888,0.317626705965272,other,0.9,0,1,0.3555555555555556,0,0
913,12612,2.575729431255572e-05,0.7214590609235545,0.3334657525469341,mainHall,0.6920000000000001,0,0,0.4888888888888889,0,0
914,12613,2.828551927286359e-05,0.5786573535118354,0.19783430511949768,exhibition,0.204,0,0,0.26666666666666666,0,0
915,12615,1.5401620409547094e-05,0.7903764066744277,0.7869545716665599,other,0.8360000000000001,0,0,0.6666666666666667,0,0
916,12620,1.3367872618412527e-05,0.7289095847885139,0.7720894470429935,mainHall,0.772,0,0,0.6666666666666667,0,0
917,12621,8.635623181561846e-06,0.13845556849049284,0.7848273210738772,hallA,0.44,0,0,0.3111111111111111,0,0
918,12622,1.5919251917733213e-05,0.7354287931703531,0.324367271096303,mainHall,0.7680000000000001,0,0,0.4,0,0
919,12623,1.4385429151284955e-05,0.6969344198680637,0.32790414557570324,mainHall,0.7240000000000001,0,0,0.3555555555555556,0,1
920,12624,1.6181292420753664e-05,0.7580908032596043,0.7929006215159865,mainHall,0.8440000000000001,0,0,0.6666666666666667,0,0
921,12625,1.3460623538575556e-05,0.7587116802483509,0.7879284936246557,mainHall,0.8320000000000001,0,0,0.6222222222222222,0,0
922,12626,1.2278809340085227e-05,0.15615056266977104,0.7869802011917729,hallD,0.46799999999999997,0,0,0.4,0,0
923,12629,1.7094968581963738e-05,0.6776872332169189,0.3309796886012687,mainHall,0.6,0,0,0.4,0,0
924,12630,1.2366362143677965e-05,0.76802483507955,0.7744217338373807,mainHall,0.784,0,0,0.5777777777777778,0,0
925,12635,1.3651423784953615e-05,0.1487000388048118,0.7884410841289166,other,0.3,0,0,0.4444444444444445,0,0
926,12636,7.4130240499603375e-06,0.1474582848273186,0.7947972063817518,hallD,0.72,0,0,0.3111111111111111,0,0
927,12638,1.6000656188200652e-05,0.17105161039968958,0.7712693022361762,other,0.208,0,0,0.4888888888888889,0,0
928,12641,6.737770128815139e-06,0.17291424136592934,0.7882360479272122,hallC,0.516,0,0,0.4,0,0
929,12642,9.854350173919344e-06,0.12976329064804035,0.7930031396168387,hallD,0.672,0,0,0.3555555555555556,0,0
930,12643,1.3686116528041291e-05,0.7562281722933645,0.3287242903825207,mainHall,0.812,0,0,0.4,0,0
931,12646,1.2529438167056865e-05,0.6981761738455569,0.7827257000064074,mainHall,0.7,0,0,0.6666666666666667,0,0
932,12650,5.131332630878724e-06,0.6761350407450525,0.7811622989684116,other,1.252,1,0,0.4,0,0
933,12651,4.385936325166975e-05,0.5708963911525029,0.1944768373165887,exhibition,0.172,0,0,0.3111111111111111,0,0
934,12653,1.3538861554288706e-05,0.7779588668994956,0.3327481258409688,mainHall,0.8240000000000001,0,0,0.3555555555555556,1,0
935,12655,1.304082478633736e-05,0.7416375630578192,0.7817774075735248,mainHall,0.8360000000000001,0,0,0.5777777777777778,0,0
936,12656,1.35009848486269e-05,0.12790065968180053,0.7839559172166336,hallA,0.3720000000000001,0,0,0.4444444444444445,0,0
937,12662,1.0366435675789344e-05,0.14590609235545207,0.7931569167681171,other,0.4,0,0,0.4,0,0
938,12664,9.911041607711619e-06,0.7525029103608848,0.31168065611584544,mainHall,0.7760000000000001,0,0,0.22222222222222224,0,1
939,12668,9.009432921679448e-06,0.7605743112145906,0.3223937976548985,mainHall,0.7040000000000001,0,0,0.3555555555555556,0,0
940,12669,1.1456736016519972e-05,0.776406674427629,0.7891587108348819,mainHall,0.8480000000000001,0,0,0.7111111111111111,0,0
941,12672,1.154098177116943e-05,0.7447419480015522,0.7702697507528673,mainHall,0.8320000000000001,0,0,0.7111111111111111,0,0
942,12674,8.609634518931694e-06,0.6994179278230501,0.7101941436534889,other,0.996,1,0,0.5333333333333333,0,0
943,12677,5.059148063042144e-05,0.5851765618936748,0.19286217722816687,other,0.136,0,0,0.3555555555555556,0,0
944,12678,1.0387414562243724e-05,0.7649204501358169,0.7714487089126675,mainHall,0.852,0,0,0.6666666666666667,0,0
945,12679,1.4204492219001379e-05,0.7683352735739232,0.7720125584673544,mainHall,0.7760000000000001,0,0,0.6222222222222222,0,0
946,12686,1.0887417334894327e-05,0.6888630190143579,0.3189081822259243,mainHall,0.6960000000000001,0,0,0.22222222222222224,0,1
947,12693,9.575999107203473e-06,0.7450523864959255,0.7903120394694688,mainHall,0.852,0,0,0.4888888888888889,0,1
948,12695,1.522353980356385e-05,0.17167248738843618,0.7883129365028513,other,0.596,0,0,0.4888888888888889,0,0
949,12702,1.09571247452396e-05,0.7289095847885139,0.7891843403600949,mainHall,0.764,0,0,0.5333333333333333,0,0
950,12703,6.156826820281125e-06,0.7118354675979822,0.7182674440955982,room5,1.664,1,0,0.4888888888888889,0,0
951,12704,2.5509235324987062e-05,0.6944509119130773,0.27972063817517784,mainHall,0.496,0,0,0.5333333333333333,0,0
952,12708,1.4124844590204776e-05,0.1617384555684905,0.7978471198821042,hallD,0.5680000000000001,0,0,0.4,0,0
953,12713,1.6609772077183287e-05,0.16794722545595653,0.7902095213686167,hallA,0.424,0,0,0.4444444444444445,0,0
954,12716,1.192417097000992e-05,0.7810632518432286,0.313115909527776,mainHall,0.792,0,0,0.3111111111111111,0,0
955,12717,1.4007881353696801e-05,0.15863407062475748,0.7813417056449029,other,0.30400000000000005,0,0,0.4444444444444445,0,0
956,12718,1.4612376225922125e-05,0.16515327900659682,0.7640930351765234,other,0.30400000000000005,0,0,0.4888888888888889,0,0
957,12719,1.832490495124781e-05,0.7090415211486225,0.30788748638431473,mainHall,0.416,0,0,0.4444444444444445,0,0
958,12721,2.253362935494765e-05,0.7801319363601087,0.32439290062151604,mainHall,0.6759999999999999,0,0,0.5333333333333333,0,0
959,12724,1.0032762464213384e-05,0.7428793170353124,0.30834881783814955,mainHall,0.812,0,0,0.26666666666666666,0,1
960,12726,1.21324884502013e-05,0.7236321303841677,0.7819055551995899,mainHall,0.6920000000000001,0,0,0.5777777777777778,0,1
961,12727,1.5984085587794665e-05,0.7074893286767561,0.3244441596719421,mainHall,0.7,0,0,0.4888888888888889,0,0
962,12729,1.2030484330903591e-05,0.7230112533954212,0.3118600627923368,mainHall,0.72,0,0,0.3555555555555556,0,0
963,12732,4.344561557401307e-05,0.6041133100504463,0.19014544755558405,exhibition,0.15600000000000006,0,0,0.26666666666666666,0,0
964,12735,2.549247526285153e-05,0.7807528133488553,0.27746523995642985,other,0.3880000000000001,0,0,0.5777777777777778,0,0
965,12739,1.1422302760032885e-05,0.740395809080326,0.7883641955532774,mainHall,0.8080000000000002,0,0,0.6666666666666667,0,0
966,12745,1.5567517987211895e-05,0.7655413271245635,0.32980073044146857,mainHall,0.8160000000000001,0,0,0.4,0,0
967,12748,1.1829283218892967e-05,0.7065580131936361,0.3196001794066765,mainHall,0.7240000000000001,0,0,0.3111111111111111,0,0
968,12749,2.3471056667573817e-05,0.6953822273961972,0.32124046902031145,recreationArea,0.28,0,0,0.5333333333333333,0,0
969,12750,1.2595448157400207e-05,0.7646100116414436,0.3196001794066765,mainHall,0.7959999999999999,0,0,0.3111111111111111,0,0
970,12752,2.555309522758873e-05,0.5975941016686069,0.2811302620618953,mainHall,0.3280000000000001,0,0,0.4,0,0
971,12758,1.332262105056037e-05,0.7636786961583236,0.7719356698917154,mainHall,0.7880000000000001,0,0,0.6666666666666667,0,0
972,12761,1.2915529666913213e-05,0.7074893286767561,0.31201383994361503,mainHall,0.6960000000000001,0,0,0.3555555555555556,0,0
973,12764,1.3706530826011142e-05,0.7748544819557626,0.009149740501057218,exhibition,0.17600000000000002,0,0,0.17777777777777778,0,0
974,12766,1.2599379209456705e-05,0.7854093907644548,0.7718331517908631,mainHall,0.8160000000000001,0,0,0.5777777777777778,0,0
975,12767,1.1691766992407918e-05,0.7223903764066745,0.7929006215159865,mainHall,0.7760000000000001,0,0,0.5333333333333333,0,0
976,12771,1.4123886242902045e-05,0.6491268917345752,0.772935221375024,mainHall,0.54,0,0,0.5777777777777778,0,0
977,12775,1.207759530315738e-05,0.7174233604967016,0.33508041263535593,mainHall,0.7440000000000001,0,0,0.3555555555555556,0,0
978,12776,1.7436374354895167e-05,0.7531237873496314,0.3196001794066765,mainHall,0.7160000000000001,0,0,0.5333333333333333,0,0
979,12778,1.697596072525901e-05,0.14404346138921229,0.771781892740437,hallC,0.276,0,0,0.4888888888888889,0,0
980,12779,1.3337630936951003e-05,0.7487776484284052,0.7858781316076121,mainHall,0.804,0,0,0.6222222222222222,0,0
981,12781,1.9651680493273027e-05,0.7618160651920838,0.31765233549048505,mainHall,0.684,0,0,0.4444444444444445,0,0
982,12785,2.4044410078205756e-05,0.6214978657353512,0.3286730313320946,mainHall,0.46,0,0,0.4444444444444445,0,0
983,12799,4.892020846888549e-05,0.5708963911525029,0.1998846671365413,other,0.14400000000000002,0,0,0.4,0,0
984,12802,1.2713258213849875e-05,0.12386495925494763,0.7828282181072597,hallC,0.48,0,0,0.4,0,0
985,12804,1.1269812431646927e-05,0.7860302677532015,0.32552059973089004,mainHall,0.8080000000000002,0,0,0.3555555555555556,0,0
986,12805,9.340380649667692e-06,0.8052774544043463,0.3308771705004165,mainHall,0.8,0,1,0.3555555555555556,0,0
987,12807,9.91918142506355e-06,0.11610399689561507,0.7847760620234511,hallA,0.416,0,0,0.3555555555555556,0,0
988,12809,1.7515578415800968e-05,0.6997283663174234,0.3325430896392645,mainHall,0.648,0,0,0.4888888888888889,0,0
989,12810,1.6241916082288365e-05,0.6720993403181995,0.78872300890626,mainHall,0.632,0,0,0.6222222222222222,0,0
990,12811,2.000696883634581e-05,0.7624369421808305,0.14711347472288078,mainHall,0.424,0,0,0.26666666666666666,0,0
991,12813,1.0558327406050972e-05,0.73325572370974,0.7840840648426988,mainHall,0.78,0,0,0.6222222222222222,0,0
992,12815,2.4115471007009107e-05,0.7127667830811021,0.31954892035625043,mainHall,0.64,0,0,0.4444444444444445,0,0
993,12820,1.2700182344206207e-05,0.7531237873496314,0.3178061126417633,mainHall,0.7680000000000001,0,0,0.4,0,0
994,12823,1.4764678674599032e-05,0.6789289871944122,0.7884154546037035,mainHall,0.64,0,0,0.6222222222222222,0,0
995,12827,3.917117163029882e-05,0.6019402405898332,0.1971679374639585,other,0.188,0,0,0.3555555555555556,0,0
996,12833,1.1663691859599173e-05,0.15832363213038414,0.7651694752354713,hallD,0.3840000000000001,0,0,0.4,0,0
997,12840,9.860799042097893e-06,0.6748932867675592,0.3218043185749984,mainHall,0.66,0,0,0.26666666666666666,0,0
998,12842,1.6213323822349342e-05,0.790686845168801,0.7685525725635933,mainHall,0.8280000000000001,0,0,0.6222222222222222,0,0
999,12843,1.5227918371734176e-05,0.7475358944509121,0.7667585057986801,mainHall,0.7440000000000001,0,0,0.6666666666666667,0,0
1000,12847,1.6332109943417687e-05,0.7823050058207218,0.07432562311783174,mainHall,0.264,0,0,0.3111111111111111,0,0
1001,12849,2.243877037864926e-05,0.7397749320915794,0.3118856923175499,mainHall,0.484,0,0,0.4888888888888889,0,0
1002,12850,1.6269171137028227e-05,0.6761350407450525,0.6255398218747998,mainHall,0.68,0,0,0.5777777777777778,0,1
1003,12851,7.577889245185388e-06,0.11548311990686845,0.7818542961491639,hallD,0.7,0,0,0.3111111111111111,0,0
1004,12854,1.0798467718014405e-05,0.7521924718665115,0.7884154546037035,mainHall,0.8320000000000001,0,0,0.4888888888888889,0,1
1005,12856,3.4315498685068117e-06,0.8878540939076447,0.7777023130646505,other,2.2319999999999998,0,1,0.22222222222222224,0,0
1006,12857,1.3930329069385675e-05,0.6997283663174234,0.3241878644198117,mainHall,0.68,0,0,0.4,0,0
1007,12864,2.320339059730988e-05,0.7823050058207218,0.14652399564298071,mainHall,0.396,0,0,0.3555555555555556,0,0
1008,12866,1.680606223170297e-05,0.7416375630578192,0.33692573845069523,mainHall,0.74,0,0,0.4888888888888889,0,0
1009,12868,1.655186548741434e-05,0.7878928987194412,0.3295188056641251,mainHall,0.76,0,0,0.5333333333333333,0,0
1010,12878,1.8770826692120692e-05,0.13348855258052,0.7826744409559814,hallD,0.552,0,0,0.4444444444444445,0,0
1011,12886,1.712430125611484e-05,0.6720993403181995,0.7829307362081117,mainHall,0.556,0,0,0.6666666666666667,0,0
1012,12888,1.2495077906138964e-05,0.7804423748544821,0.7665278400717628,mainHall,0.764,0,0,0.7555555555555555,0,0
1013,12891,1.7713731860496672e-05,0.5274350019402406,0.317575446914846,other,0.436,0,0,0.3555555555555556,0,0
1014,12894,9.780499588899609e-06,0.776406674427629,0.31790863074261555,mainHall,0.7760000000000001,0,0,0.26666666666666666,0,0
1015,12900,1.0961126296136607e-05,0.7785797438882422,0.7823925161786378,mainHall,0.7680000000000001,0,0,0.6222222222222222,0,0
1016,12902,1.2696248885199844e-05,0.15739231664726427,0.7962068302684693,other,0.364,0,0,0.4888888888888889,0,0
1017,12906,8.996670857311586e-06,0.746604578967792,0.7817517780483118,mainHall,0.8080000000000002,0,0,0.4888888888888889,0,1
1018,12909,1.1416137887315739e-05,0.7776484284051223,0.7881847888767861,mainHall,0.852,0,0,0.6222222222222222,0,0
1019,12912,1.5957121920258208e-05,0.15428793170353125,0.7946690587556866,hallA,0.4280000000000001,0,0,0.4888888888888889,0,0
1020,12914,1.568111568833729e-05,0.7726814124951494,0.32544371115525084,mainHall,0.748,0,0,0.4444444444444445,0,0
1021,12917,1.085730973262482e-05,0.7459837019790454,0.7668097648491062,mainHall,0.8240000000000001,0,0,0.7111111111111111,0,0
1022,12919,3.833161612704671e-05,0.5830034924330617,0.1859422054206446,poster,0.1,0,0,0.3555555555555556,0,0
1023,12922,1.1352865443805852e-05,0.11299961195188205,0.7721663356186328,hallC,0.344,0,0,0.4,0,0
1024,12924,1.5635458076814028e-05,0.7798214978657354,0.7672454667777281,mainHall,0.792,0,0,0.6222222222222222,0,0
1025,12925,1.0770038872716886e-05,0.7705083430345363,0.7723201127699109,mainHall,0.8360000000000001,0,0,0.5777777777777778,0,0
1026,12928,1.2198667073865495e-05,0.1356616220411331,0.7948997244826039,hallD,0.636,0,0,0.3555555555555556,0,0
1027,12929,1.9143307763291793e-05,0.7484672099340318,0.3261357083360031,mainHall,0.6920000000000001,0,0,0.5333333333333333,0,0
1028,12930,1.7359207846385676e-05,0.5941792782305007,0.3118088037419107,mainHall,0.456,0,0,0.26666666666666666,0,0
1029,12931,9.534487464814926e-06,0.16360108653473032,0.7906195937720254,hallD,0.684,0,0,0.4,0,0
1030,12937,1.745065063308392e-05,0.6193247962747381,0.3134747228807586,mainHall,0.4920000000000001,0,0,0.4,0,0
1031,12939,9.461398379274645e-06,0.7760962359332558,0.7857243544563337,mainHall,0.8320000000000001,0,0,0.5333333333333333,0,1
1032,12940,4.175360526911095e-05,0.045013581684128834,0.6491958736464407,other,0.17600000000000002,0,0,0.22222222222222224,0,0
1033,12945,1.3488012217034054e-05,0.7130772215754755,0.3164477478054719,mainHall,0.6759999999999999,0,0,0.3111111111111111,0,1
1034,12948,1.233399537928706e-05,0.7556072953046178,0.7868776830909208,mainHall,0.78,0,0,0.5333333333333333,0,0
1035,12950,1.723691836973483e-05,0.763989134652697,0.3329019029922471,mainHall,0.596,0,0,0.4,0,0
1036,12952,3.4321891414502535e-05,0.032285603414823436,0.6531428205292498,other,0.15600000000000006,0,0,0.22222222222222224,0,0
1037,12953,9.244661295702353e-06,0.7509507178890183,0.3206253604151983,mainHall,0.8440000000000001,0,0,0.26666666666666666,0,0
1038,12960,5.583724134608129e-06,0.7012805587892901,0.7287499199077337,other,1.8319999999999999,1,0,0.4444444444444445,0,0
1039,12966,4.133194837974044e-05,0.5715172681412496,0.1999102966617544,exhibition,0.15200000000000002,0,0,0.3111111111111111,0,0
1040,12968,7.072685074713441e-06,0.6817229336437718,0.5990132632792977,room5,1.364,1,0,0.4,0,0
1041,12972,1.6678510902822495e-05,0.7102832751261157,0.3182930736208112,mainHall,0.672,0,0,0.3111111111111111,0,0
1042,12973,1.1040474612763693e-05,0.15211486224291815,0.7950022425834562,hallA,0.456,0,0,0.4888888888888889,0,0
1043,12974,1.4216934949210285e-05,0.76709351959643,0.32475171397449865,mainHall,0.812,0,0,0.3111111111111111,0,0
1044,12975,1.620677323836257e-05,0.7276678308110206,0.7721150765682067,mainHall,0.6679999999999999,0,0,0.7111111111111111,0,0
1045,12976,1.3467189374083187e-05,0.7438106325184323,0.3299032485423208,mainHall,0.7760000000000001,0,0,0.4888888888888889,0,0
1046,12977,1.4718871398199866e-05,0.7251843228560342,0.30868200166591914,mainHall,0.664,0,0,0.3555555555555556,0,1
1047,12979,1.017558849935376e-05,0.7869615832363213,0.790901518549369,mainHall,0.78,0,0,0.7111111111111111,0,0
1048,12981,3.60139052812579e-05,0.5808304229724487,0.18740308835778816,exhibition,0.16400000000000006,0,0,0.3111111111111111,0,0
1049,12982,1.0846222811825369e-05,0.7469150174621654,0.7954123149868649,exhibition,0.86,0,0,0.6222222222222222,0,0
1050,12984,1.741556019185082e-05,0.7407062475746993,0.316473377330685,mainHall,0.7240000000000001,0,0,0.3111111111111111,0,0
1051,12985,1.2754430410261951e-05,0.7400853705859527,0.32159928237329405,mainHall,0.764,0,0,0.3111111111111111,0,0
1052,12986,1.4795937892658605e-05,0.7372914241365931,0.3364387774716473,mainHall,0.72,0,0,0.4,0,0
1053,12991,1.029465183699754e-05,0.7543655413271246,0.7843403600948293,mainHall,0.8080000000000002,0,0,0.5777777777777778,0,1
1054,12995,1.1237344479947176e-05,0.6975552968568103,0.7884410841289166,exhibition,0.7120000000000001,0,0,0.6222222222222222,0,0
1055,12997,1.934812361165032e-05,0.7177337989910749,0.7794963798295638,mainHall,0.6560000000000001,0,0,0.6222222222222222,0,0
1056,12998,1.3802599214260544e-05,0.6953822273961972,0.315909527775998,mainHall,0.644,0,0,0.3555555555555556,0,0
1057,13000,9.81089094477738e-06,0.15366705471478465,0.7957711283398475,other,0.648,0,0,0.4444444444444445,0,0
1058,13003,1.487846665002449e-05,0.7149398525417152,0.3111936951367976,mainHall,0.688,0,0,0.3111111111111111,0,1
1059,13005,1.5576337368194122e-05,0.7869615832363213,0.3361824822195169,mainHall,0.7120000000000001,0,0,0.4888888888888889,0,0
1060,13007,1.5083990688697848e-05,0.7655413271245635,0.7961555712180433,mainHall,0.6759999999999999,0,0,0.7555555555555555,0,0
1061,13011,1.6816996270509493e-05,0.1639115250291036,0.7666047286474018,hallA,0.22,0,0,0.4888888888888889,0,0
1062,13019,1.431882202037552e-05,0.7326348467209934,0.7947972063817518,mainHall,0.74,0,0,0.6666666666666667,0,0
1063,13021,1.1956121112652827e-05,0.7841676367869617,0.784160953418338,mainHall,0.8280000000000001,0,0,0.6666666666666667,0,0
1064,13022,1.0420842314760164e-05,0.7692665890570431,0.7882873069776383,mainHall,0.8160000000000001,0,0,0.5333333333333333,0,0
1065,13023,1.2335275252379693e-05,0.6885525805199846,0.7835971038636509,mainHall,0.684,0,0,0.5777777777777778,0,1
1066,13024,1.7934258212648333e-05,0.6966239813736904,0.31370538860767605,mainHall,0.64,0,0,0.3555555555555556,0,0
1067,13028,1.9265770391657046e-05,0.7695770275514164,0.7919010700326776,mainHall,0.6560000000000001,0,0,0.6666666666666667,0,0
1068,13030,1.0530990779367101e-05,0.7484672099340318,0.780188377010316,mainHall,0.7,0,0,0.6666666666666667,0,0
